314,192,59,27,7
568,446,279,232,85
654,476,391,269,152
683,507,449,284,201
729,545,467,383,202
736,600,473,409,243
736,653,478,412,258
736,664,506,412,284
736,686,525,423,286
736,695,541,455,322
738,702,541,455,334
739,704,562,469,405
739,706,565,483,405
739,706,565,483,405
739,707,565,487,405
739,707,589,488,405
739,707,607,488,410
739,707,615,488,431
739,707,620,491,433
739,707,637,492,433
739,707,637,494,434
739,707,637,495,434
739,707,637,495,434
739,707,637,496,434
739,707,637,497,434
739,707,647,497,434
739,707,648,497,434
739,707,670,497,440
739,707,670,505,440
739,707,670,505,440
739,707,671,506,440
739,707,671,506,440
739,707,673,506,440
739,707,673,506,440
739,707,673,506,440
739,707,673,506,440
739,707,673,506,440
739,707,677,506,440
739,707,677,506,440
739,707,677,511,440
741,707,677,512,440
741,707,677,516,440
741,707,696,517,440
741,707,697,517,440
741,707,697,517,440
741,707,697,517,440
741,707,697,517,440
741,707,697,518,440
741,707,697,518,440
741,707,697,518,440
742,707,697,518,440
