0,0,0,0,0
20,20,20,19,13
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
20,20,20,19,19
