0.494392983119,0.54556415081,0.499716711044,0.45671561559,0.42623052597
0.232142051061,0.252403020859,0.312872759501,0.392602864901,0.443205698331
0.174569837252,0.20525449117,0.279831838608,0.33295917511,0.381007599831
0.172801979383,0.178188363711,0.208053429921,0.284734757741,0.328427926699
0.0976886828741,0.176406041781,0.18931201299,0.228715070089,0.331010007858
0.100082023938,0.102366781235,0.175046594938,0.225066010157,0.309226838748
0.0764022906621,0.101847863197,0.157404271762,0.212720362345,0.29381685257
0.0840526660283,0.130788389842,0.140395490328,0.22402985096,0.2883279562
0.0791145642598,0.122231761614,0.188782254855,0.190417941411,0.276059675217
0.0754014174143,0.104180486997,0.115372625987,0.178315854072,0.274162626267
0.0803410212199,0.0665819327036,0.125103147825,0.182229034106,0.262241768837
0.0771298646927,0.082301735878,0.121241442362,0.170079557101,0.244816009204
0.0804655154546,0.0627024888992,0.130708169937,0.161057337125,0.234787599246
0.0703170379003,0.0883766810099,0.117245999972,0.16446814537,0.241065541903
0.0784636179606,0.0594657262166,0.103214756648,0.165455873807,0.233804480235
0.0729426225026,0.0735289335251,0.119029672941,0.177268822988,0.226380562782
0.0746021032333,0.0555346568426,0.105165894826,0.141905768712,0.218578139941
0.0761430660884,0.0707840363185,0.0980520248414,0.145875287056,0.211768953005
0.0735243558884,0.0611965735753,0.0892993291219,0.140660524368,0.212430381775
0.0769095182419,0.0592760880788,0.0968901793162,0.136073255539,0.205941573779
0.0739594539007,0.0697888771693,0.124169007937,0.14293243885,0.204207134247
0.0798688252767,0.0532952229182,0.125576233864,0.133982110023,0.190211892128
0.0697728315989,0.0721868197123,0.100494798025,0.133048629761,0.191500957807
0.0792849063873,0.0552442868551,0.108105826378,0.130428798993,0.187379463514
0.0692440271377,0.0716380119324,0.07824233373,0.121457688014,0.18408721288
0.0786529779434,0.0561519225438,0.0732664982478,0.128022591273,0.185754013061
0.0722154776255,0.0579483826955,0.0789424419403,0.125478943189,0.183073377609
0.0773179451624,0.0691113471985,0.0819441318512,0.120653359095,0.1842263937
0.0732420365016,0.0562087615331,0.0857120593389,0.172440814972,0.186667529742
0.0753308534622,0.0715257485708,0.0727612098058,0.135143343608,0.182162419955
0.0762817780177,0.0535943984985,0.0704470554988,0.131336069107,0.188029384613
0.0720211664836,0.068398698171,0.0611089150111,0.113561836879,0.181688014666
0.0765825192134,0.0563530683517,0.0626357952754,0.120099902153,0.182513292631
0.0706474145254,0.0615676641464,0.0643887281418,0.110668540001,0.180092684428
0.0799537181854,0.0635133266449,0.0590425014496,0.115956171354,0.179662942886
0.0721100489299,0.0552821159363,0.0624684651693,0.113343652089,0.181907025973
0.0797525644302,0.068878531456,0.0602046410243,0.107903107007,0.174811800321
0.0711352586746,0.0539027531942,0.0551861763,0.112388094266,0.18208445708
0.0774155934652,0.0676912546158,0.0610007683436,0.10878988107,0.172515734037
0.0736227114995,0.0561405022939,0.0598387002945,0.111908388138,0.178992319107
0.0716070652008,0.061946773529,0.0572022438049,0.113768148422,0.17047996521
0.0752533435821,0.0631640911102,0.0616319735845,0.122027548154,0.179262208939
0.0726599613826,0.0577350616455,0.0636321703593,0.116147255898,0.172349659602
0.0757673343023,0.065757505099,0.0551136811574,0.106143697103,0.175051172574
0.0729461510976,0.0553176403046,0.0556270917257,0.112539847692,0.173432858785
0.077478090922,0.0660981337229,0.0554484844208,0.109721795718,0.171984847387
0.0688887278239,0.0558095932007,0.0533351341883,0.107534440358,0.168758757909
0.0805963198344,0.0613863706589,0.0614801724752,0.110507726669,0.168603722254
0.0689371347427,0.0597204128901,0.0608637730281,0.106465657552,0.165152899424
0.0773469130198,0.05620200634,0.054922469457,0.110855579376,0.166750685374
