41,41,40,40,19
89,88,87,87,39
89,89,87,87,79
90,89,88,87,79
90,89,88,87,79
90,90,88,87,79
90,90,88,88,79
90,90,88,88,79
90,90,88,89,79
90,90,88,89,79
90,90,89,89,79
90,90,89,89,79
90,90,89,89,79
90,90,89,89,80
90,90,89,89,80
90,90,89,89,80
90,90,89,89,80
90,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,90,89,89,80
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
92,92,89,89,81
