1.75652194023,2.06557011604,2.41310095787,2.86790585518,3.80292797089
1.29399418831,1.47732806206,1.84018802643,2.17481708527,2.58884596825
1.28549003601,1.2583990097,1.34297800064,1.56746506691,1.81099486351
1.20197200775,1.19766497612,1.25431418419,1.41351914406,1.80102181435
1.23682785034,1.21416282654,1.2763428688,1.38168692589,1.77260518074
1.24262881279,1.19409799576,1.26153111458,1.34282398224,1.73473906517
1.22867798805,1.15811896324,1.2774579525,1.31872010231,1.75374293327
1.22729182243,1.17339086533,1.22325181961,1.38282203674,1.72997117043
1.20773482323,1.14091110229,1.24548697472,1.32732510567,1.74622607231
1.21611881256,1.20914793015,1.23982310295,1.36935997009,1.7092769146
1.21337103844,1.15078401566,1.25828385353,1.35856509209,1.73021912575
1.73448395729,2.09891796112,2.37859296799,2.7965528965,3.8675429821
1.26228690147,1.53846001625,1.81506109238,2.18438887596,2.62632799149
1.26336288452,1.24522519112,1.32140803337,1.57119202614,1.88210320473
1.17490291595,1.22073411942,1.25151014328,1.44499111176,1.86718988419
1.21446800232,1.23905897141,1.23831391335,1.36763095856,1.77244400978
1.21665406227,1.19552206993,1.26527500153,1.42613506317,1.83594298363
1.18933796883,1.20243597031,1.20108699799,1.36623311043,1.74976301193
1.20273685455,1.16214609146,1.26701021194,1.35279607773,1.80118703842
1.18876290321,1.23557591438,1.20387983322,1.34228897095,1.78353404999
1.19287085533,1.17598891258,1.25815200806,1.37830305099,1.77348899841
1.19317603111,1.18903017044,1.23311495781,1.35373806953,1.76633810997
1.77038288116,2.09459686279,2.31934404373,2.74499702454,3.82856011391
1.31984901428,1.51404595375,1.74794793129,2.17630910873,2.55529308319
1.31264305115,1.21061110497,1.31634020805,1.54019212723,1.78858089447
1.23750400543,1.19932603836,1.20877599716,1.3910279274,1.73151493073
1.269728899,1.19936800003,1.20112490654,1.3705201149,1.73340916634
1.26519083977,1.21861791611,1.27219295502,1.35740399361,1.72884488106
1.24459695816,1.1541659832,1.17978811264,1.36306095123,1.70493412018
1.25554990768,1.20355319977,1.19948196411,1.32598900795,1.75752902031
1.26004314423,1.15777587891,1.24032306671,1.35655784607,1.68742108345
1.21320199966,1.17246985435,1.17784404755,1.32578206062,1.72216892242
1.28028488159,1.18013596535,1.21572995186,1.34460687637,1.71753716469
1.76057386398,2.12204289436,2.32828807831,2.78958821297,3.88239097595
1.30044484138,1.50100684166,1.82083797455,2.15750694275,2.63880801201
1.28327393532,1.3008878231,1.29332685471,1.52531194687,1.90789794922
1.22018384933,1.1971309185,1.26651477814,1.40579414368,1.74217700958
1.25272083282,1.24802708626,1.25934386253,1.38933110237,1.75097513199
1.23552799225,1.22196412086,1.28542613983,1.3160200119,1.76097393036
1.23111915588,1.23360991478,1.22995495796,1.36305093765,1.76123094559
1.22454214096,1.17747592926,1.232817173,1.35375094414,1.73553299904
1.24989914894,1.21295118332,1.25458788872,1.34434700012,1.78234601021
1.20096302032,1.18677210808,1.22936892509,1.33804821968,1.71023511887
1.25860691071,1.20452308655,1.27906417847,1.33227396011,1.74172496796
1.75018596649,2.10821914673,2.27468490601,2.79499006271,3.8013188839
1.27976608276,1.50127506256,1.77426290512,2.19001984596,2.65155887604
1.27067017555,1.28292298317,1.30550003052,1.55103993416,1.87106513977
1.19140195847,1.22096920013,1.21327209473,1.37741494179,1.8327050209
1.23608422279,1.22757291794,1.23808217049,1.3583791256,1.81692194939
1.22224593163,1.21509695053,1.22429800034,1.33791995049,1.82803988457
1.20315694809,1.18855500221,1.24441814423,1.36057686806,1.78201508522
1.20695209503,1.20769119263,1.19200897217,1.37040519714,1.84698104858
1.2005610466,1.17179608345,1.21133184433,1.35770893097,1.78708004951
1.19284486771,1.24085092545,1.20213389397,1.347438097,1.81896996498
1.20184803009,1.17708802223,1.22143316269,1.32543897629,1.85853791237
1.75449299812,2.09679603577,2.3164730072,2.75945091248,3.87564611435
1.27259397507,1.50317502022,1.75592708588,2.21419286728,2.64319109917
1.26107192039,1.28122091293,1.25454807281,1.55796313286,1.81066894531
1.177079916,1.21322393417,1.21840310097,1.39937806129,1.76005315781
1.20083498955,1.22367310524,1.24571800232,1.38237094879,1.7867128849
1.20090293884,1.20969796181,1.20206999779,1.36909008026,1.7459871769
1.17924499512,1.19049882889,1.18299412727,1.36977791786,1.74826407433
1.18983316422,1.2043800354,1.22881698608,1.40221714973,1.71811413765
1.17245912552,1.16603899002,1.16425514221,1.3347029686,1.75817894936
1.17034506798,1.24183011055,1.21470808983,1.36406087875,1.74019622803
1.18467187881,1.17385411263,1.17055702209,1.37444019318,1.74785995483
1.79261612892,2.14819788933,2.34608078003,2.84837293625,3.85616707802
1.32457208633,1.56918597221,1.82181692123,2.24461579323,2.62381696701
1.30687999725,1.22642612457,1.29212093353,1.48131895065,1.89284586906
1.22443199158,1.24968791008,1.3144659996,1.43012404442,1.88226008415
1.26382398605,1.23350191116,1.24493384361,1.3072450161,1.77491998672
1.26212000847,1.21901702881,1.28978180885,1.28978610039,1.82898116112
1.24779415131,1.2021818161,1.21578478813,1.34551906586,1.75955700874
1.24372792244,1.21490192413,1.22340297699,1.28524708748,1.81597900391
1.23832607269,1.17109799385,1.23963904381,1.31211185455,1.79733109474
1.23684597015,1.17824602127,1.22463202477,1.30766606331,1.78205490112
1.24026203156,1.17778801918,1.28496694565,1.30969715118,1.78572702408
1.74569797516,2.18073701859,2.4969420433,2.81812310219,3.85404610634
1.2661280632,1.61413908005,2.02810811996,2.20735287666,2.57586789131
1.26006698608,1.30912017822,1.40730905533,1.57959699631,1.76401185989
1.17830705643,1.32238698006,1.34960198402,1.40684008598,1.71361780167
1.21086192131,1.23699092865,1.29177308083,1.33613705635,1.70901894569
1.20244598389,1.23242115974,1.31991410255,1.36739301682,1.7286221981
1.19551587105,1.25601601601,1.33131980896,1.30996394157,1.69707584381
1.19712901115,1.23732113838,1.27329397202,1.32808589935,1.75469398499
1.19097709656,1.21326708794,1.28816318512,1.3377571106,1.67828989029
1.18333220482,1.23480796814,1.29008507729,1.35994815826,1.6896250248
1.18950104713,1.23690581322,1.25294399261,1.30109906197,1.68095993996
1.74634408951,2.12828612328,2.39538097382,2.78716516495,3.90440583229
1.25836610794,1.53997802734,1.76883602142,2.17631793022,2.73006820679
1.25223493576,1.20601606369,1.35370087624,1.54832911491,1.80877995491
1.18174600601,1.23801803589,1.25700712204,1.41297507286,1.80380010605
1.22269797325,1.20167303085,1.24218010902,1.34863090515,1.79570889473
1.21071600914,1.18990302086,1.28395009041,1.3829460144,1.74748706818
1.19528913498,1.15814495087,1.24962091446,1.37122416496,1.76693916321
1.19549202919,1.19038105011,1.26033401489,1.35739994049,1.72484493256
1.19207501411,1.14110708237,1.20891785622,1.34655809402,1.74191999435
1.18331694603,1.19095110893,1.26988387108,1.35499787331,1.71900296211
1.18948507309,1.19585704803,1.20124697685,1.37174797058,1.74616503716
1.75433683395,2.08715295792,2.32567000389,2.75988411903,3.8287820816
1.2815849781,1.51810312271,1.78533196449,2.19073200226,2.67880702019
1.23978710175,1.29194712639,1.27239394188,1.55755209923,1.83144307137
1.20618700981,1.21248793602,1.23157000542,1.37442994118,1.80728697777
1.20978808403,1.23474287987,1.27038383484,1.37034010887,1.77562594414
1.20865797997,1.22952008247,1.22655510902,1.34941411018,1.76454997063
1.21652293205,1.19693207741,1.22804093361,1.35946297646,1.74931192398
1.17053699493,1.20878195763,1.19697189331,1.39025306702,1.78661990166
1.181609869,1.18141508102,1.26016616821,1.32187008858,1.73290300369
1.22318482399,1.24210619926,1.19816493988,1.36180090904,1.759734869
1.16847205162,1.18007993698,1.22573685646,1.36702799797,1.76398777962
1.78268194199,2.10645794868,2.48165893555,2.75380802155,3.87361502647
1.30753707886,1.55150508881,2.03755402565,2.24652004242,2.69635295868
1.29117202759,1.23636484146,1.37048196793,1.47737193108,1.79675602913
1.20797491074,1.21792697906,1.35053682327,1.43148183823,1.71263504028
1.25536203384,1.22724199295,1.2844851017,1.37652802467,1.72477698326
1.23953795433,1.23877906799,1.31623411179,1.29524111748,1.73776602745
1.23065805435,1.17788600922,1.25792694092,1.33082604408,1.68795800209
1.23029303551,1.20008802414,1.24811410904,1.36709594727,1.72010803223
1.21878504753,1.15632390976,1.26984095573,1.29942989349,1.73023605347
1.21148490906,1.23620581627,1.26195383072,1.33202314377,1.68953990936
1.22061991692,1.1635248661,1.23639917374,1.29899406433,1.73541903496
1.75291490555,2.05624890327,2.32336401939,2.77500486374,3.84142589569
1.27878189087,1.47031593323,1.81675410271,2.20126819611,2.7237341404
1.26833891869,1.25244688988,1.28341603279,1.55985283852,1.84784197807
1.18530297279,1.18695402145,1.26740503311,1.44200611115,1.80774402618
1.23095488548,1.20090103149,1.25264501572,1.31992411613,1.83090209961
1.21010804176,1.19342899323,1.28059506416,1.34942698479,1.78505516052
1.20573496819,1.16232895851,1.23164820671,1.35831308365,1.82233691216
1.19953107834,1.17232608795,1.22380399704,1.31229496002,1.79470396042
1.19240403175,1.14349293709,1.24323105812,1.30462408066,1.80233383179
1.18237400055,1.21347093582,1.21875,1.35516691208,1.78869891167
1.18896698952,1.15473222733,1.27236509323,1.32821679115,1.75681805611
1.74107313156,2.1140730381,2.41350722313,2.83005285263,3.82718014717
1.26546001434,1.50451016426,1.83908390999,2.26802182198,2.62541103363
1.26227879524,1.27992391586,1.34072113037,1.5892560482,1.90212106705
1.18761992455,1.22618103027,1.29344701767,1.42076897621,1.74005007744
1.22155594826,1.22867417336,1.25959396362,1.39510202408,1.78957796097
1.20807385445,1.22223806381,1.29485297203,1.37346196175,1.78645801544
1.21078491211,1.19078207016,1.23605179787,1.38501811028,1.72970914841
1.19216299057,1.20614910126,1.26452279091,1.38431096077,1.78338217735
1.19100689888,1.17871689796,1.26120591164,1.39593911171,1.73553395271
1.19682502747,1.24292683601,1.22994184494,1.37884092331,1.78804302216
1.17941498756,1.17843914032,1.25359678268,1.35811305046,1.72287416458
1.76446413994,2.18303799629,2.36660408974,2.8054318428,3.80718588829
1.27775001526,1.56965994835,1.78927493095,2.18535995483,2.66129994392
1.26356005669,1.26083803177,1.34635901451,1.557970047,1.84023404121
1.18058586121,1.28028202057,1.23004698753,1.42828583717,1.77873802185
1.22861480713,1.19425988197,1.22700500488,1.35970711708,1.76904702187
1.22597789764,1.18421387672,1.29791712761,1.38154101372,1.73869609833
1.22180008888,1.20850491524,1.20829892159,1.35421204567,1.7737569809
1.20482206345,1.19458413124,1.22314286232,1.32750701904,1.72758603096
1.19311094284,1.1653740406,1.23665213585,1.32445406914,1.76491999626
1.20629191399,1.19175505638,1.24536800385,1.3622200489,1.7585849762
1.17241597176,1.18427920341,1.22037911415,1.35461497307,1.76486897469
1.73304486275,2.09637784958,2.34521102905,2.77629208565,3.87167406082
1.26462888718,1.51349902153,1.78953790665,2.22130799294,2.69663882256
1.26119399071,1.28681206703,1.2742960453,1.57543492317,1.9100291729
1.17986512184,1.21966910362,1.24687790871,1.39872121811,1.82508707047
1.22586798668,1.22628211975,1.27311086655,1.37379789352,1.81552195549
1.21048593521,1.22031712532,1.22625899315,1.3549311161,1.78728199005
1.19584488869,1.18741297722,1.2061290741,1.36826705933,1.79656982422
1.19588184357,1.20318317413,1.24971914291,1.39492893219,1.79035997391
1.17601299286,1.17096018791,1.19047808647,1.33191394806,1.82595896721
1.17620396614,1.24161887169,1.23899197578,1.36508512497,1.74372196198
1.19237995148,1.18268585205,1.18201208115,1.37779688835,1.80239987373
1.76682209969,2.17737007141,2.49084281921,2.77666711807,3.85850715637
1.30151510239,1.52308702469,1.98243999481,2.15444207191,2.61786794662
1.28644800186,1.23351812363,1.38060998917,1.54862999916,1.8571741581
1.21705698967,1.21170306206,1.29138112068,1.41729307175,1.7738199234
1.24408888817,1.24573111534,1.31446409225,1.33228898048,1.8041510582
1.23954296112,1.18187499046,1.23806595802,1.39404296875,1.74502491951
1.23081684113,1.18385601044,1.25209999084,1.33773708344,1.76020002365
1.22782087326,1.23508191109,1.26982498169,1.33425593376,1.76484084129
1.21821117401,1.17530488968,1.25141215324,1.31926512718,1.74516701698
1.21731209755,1.19512486458,1.25147414207,1.36282300949,1.71850299835
1.21064114571,1.25433087349,1.23708605766,1.34698987007,1.76251196861
1.7474861145,2.15009593964,2.33804798126,2.78827309608,3.84312200546
1.26845502853,1.52148914337,1.81408786774,2.22502803802,2.62609291077
1.26414084435,1.1907351017,1.30457091331,1.56947803497,1.85354304314
1.17554283142,1.19390296936,1.27297091484,1.39850711823,1.77617907524
1.2236328125,1.187073946,1.23358011246,1.37478303909,1.79324889183
1.21641993523,1.21242785454,1.27658200264,1.35708808899,1.75632786751
1.18407702446,1.14576983452,1.20523500443,1.36202001572,1.77485013008
1.19378805161,1.16971302032,1.24805688858,1.38659405708,1.73781108856
1.18898701668,1.17935490608,1.20361018181,1.32595896721,1.78722500801
1.18436908722,1.15390896797,1.23166108131,1.3622841835,1.7635679245
1.18868803978,1.2025001049,1.24300384521,1.37216687202,1.78385186195
1.77106904984,2.1050131321,2.36745500565,2.772990942,3.89770507812
1.31296300888,1.5090880394,1.82547211647,2.15141606331,2.68697094917
1.30641889572,1.27534890175,1.30465292931,1.506980896,1.85892486572
1.22332501411,1.20980882645,1.28657984734,1.42970490456,1.79677605629
1.26931500435,1.19310688972,1.29889798164,1.32541298866,1.78855395317
1.26045298576,1.22480392456,1.26279306412,1.30595302582,1.77492403984
1.23840308189,1.2012360096,1.23870706558,1.32512497902,1.78143501282
1.24372696877,1.19702219963,1.29136109352,1.35278701782,1.74829292297
1.22430706024,1.20554709435,1.22218990326,1.29776382446,1.76044297218
1.22398710251,1.19273495674,1.27841091156,1.32185697556,1.77841496468
1.22839808464,1.19919919968,1.22036504745,1.34006094933,1.74731492996
1.72714185715,2.11646318436,2.33784508705,2.77328705788,3.78584885597
1.27105998993,1.49768996239,1.81503200531,2.20082402229,2.4833137989
1.25759100914,1.27901601791,1.29758000374,1.53927588463,1.78730893135
1.18003487587,1.21765017509,1.26510906219,1.37169694901,1.74184203148
1.21202492714,1.21479797363,1.29168009758,1.34971690178,1.73014497757
1.20178079605,1.19948601723,1.24797797203,1.32127189636,1.7236301899
1.19059705734,1.18279695511,1.21681690216,1.33439207077,1.72483897209
1.19187116623,1.19173884392,1.25872302055,1.35989499092,1.68701601028
1.20912313461,1.16164302826,1.19671297073,1.29688596725,1.71626996994
