0.0870349407196,0.0651359558105,0.0447311401367,0.014062166214,0.00515699386597,0.00491690635681,0.00547122955322,0.00506281852722,0.00494694709778,0.00496602058411,0.00508999824524,0.005774974823,0.0048680305481,0.00481104850769,0.00462698936462,0.00488090515137,0.00476598739624,0.00734996795654,0.00385284423828,0.00380396842957,0.00378203392029,0.00385713577271,0.00377583503723,0.00387287139893,0.00378680229187,0.00383400917053,0.00381088256836,0.00376081466675,0.00383996963501,0.00381803512573,0.00372099876404,0.00382900238037,0.00384998321533,0.00384593009949,0.00375294685364,0.00382399559021,0.00376486778259,0.00375008583069,0.00371909141541,0.00376605987549,0.00383901596069,0.00382089614868,0.00371718406677,0.00385594367981,0.00381207466125,0.00377297401428,0.00377798080444,0.00373506546021,0.00376510620117,0.00380897521973
0.0828168392181,0.0615639686584,0.0431318283081,0.0138719081879,0.00510597229004,0.0048770904541,0.0053288936615,0.00504088401794,0.00491118431091,0.00489497184753,0.00499701499939,0.00570821762085,0.00474309921265,0.00482702255249,0.00451803207397,0.00485897064209,0.00471019744873,0.00713491439819,0.00382494926453,0.00378608703613,0.00374698638916,0.00387287139893,0.00378608703613,0.00386619567871,0.00371503829956,0.00379204750061,0.0037899017334,0.00372505187988,0.0038149356842,0.00381302833557,0.00378799438477,0.00380921363831,0.00384593009949,0.00383615493774,0.00374794006348,0.00380921363831,0.00372910499573,0.00373601913452,0.00369811058044,0.00374603271484,0.00380206108093,0.00381898880005,0.00376009941101,0.0038468837738,0.00379610061646,0.00378608703613,0.00379109382629,0.00373291969299,0.00374984741211,0.00379800796509
0.0821151733398,0.0627319812775,0.0437560081482,0.0140211582184,0.00531697273254,0.00492405891418,0.00544714927673,0.00503301620483,0.00504803657532,0.0048348903656,0.00504612922668,0.00575494766235,0.00479793548584,0.00479412078857,0.00469589233398,0.00487685203552,0.0047299861908,0.00717496871948,0.00380301475525,0.00377702713013,0.00376605987549,0.00383806228638,0.00381302833557,0.00388813018799,0.0037829875946,0.00386214256287,0.00380206108093,0.00373101234436,0.00382399559021,0.00379514694214,0.00374388694763,0.00380492210388,0.00384092330933,0.00381278991699,0.00374984741211,0.00382089614868,0.00375485420227,0.00376796722412,0.00370287895203,0.00379109382629,0.00381302833557,0.00381112098694,0.00372314453125,0.00385594367981,0.00378799438477,0.00377106666565,0.00380086898804,0.00377488136292,0.0037670135498,0.00381302833557
0.0834989547729,0.0615789890289,0.0433390140533,0.0140378475189,0.00505900382996,0.00487494468689,0.00536489486694,0.00497198104858,0.0049741268158,0.00481700897217,0.00521111488342,0.00586891174316,0.00475692749023,0.00475478172302,0.0045440196991,0.00480389595032,0.00471687316895,0.00728988647461,0.00387597084045,0.0038058757782,0.00376605987549,0.00383806228638,0.00379490852356,0.00386595726013,0.00373792648315,0.00379800796509,0.00380897521973,0.00378704071045,0.00382804870605,0.00379800796509,0.00373983383179,0.0038480758667,0.0038800239563,0.00380206108093,0.00374603271484,0.00381088256836,0.00376582145691,0.00375986099243,0.00370717048645,0.0037579536438,0.00381517410278,0.00378608703613,0.00374984741211,0.00386095046997,0.00382304191589,0.00378394126892,0.00378680229187,0.00373506546021,0.00375485420227,0.00382900238037
0.0835490226746,0.0642709732056,0.0446619987488,0.0144209861755,0.00518918037415,0.00498509407043,0.00544309616089,0.00516295433044,0.00501680374146,0.00497388839722,0.00521397590637,0.00584292411804,0.00487089157104,0.00490880012512,0.0046648979187,0.00494885444641,0.00476717948914,0.00731992721558,0.00389909744263,0.00388097763062,0.0038321018219,0.00396203994751,0.00384712219238,0.00395607948303,0.00379800796509,0.00390911102295,0.00388312339783,0.00384902954102,0.00389695167542,0.00384092330933,0.00379800796509,0.00386810302734,0.00393414497375,0.00385189056396,0.00383591651917,0.00388693809509,0.00380802154541,0.0038149356842,0.00375986099243,0.00382995605469,0.00386500358582,0.00383496284485,0.00376987457275,0.0039598941803,0.00385808944702,0.00382304191589,0.00385999679565,0.00383186340332,0.00380682945251,0.00391602516174
0.0858628749847,0.0663158893585,0.045578956604,0.0144238471985,0.00534200668335,0.00516414642334,0.00559711456299,0.00519490242004,0.00502300262451,0.00501990318298,0.00518584251404,0.00584197044373,0.0049901008606,0.00501704216003,0.00469994544983,0.00499296188354,0.00483512878418,0.00731301307678,0.0038959980011,0.00388503074646,0.00385689735413,0.0038948059082,0.00384187698364,0.00397300720215,0.00382208824158,0.00388407707214,0.00390791893005,0.00383901596069,0.00389289855957,0.00384306907654,0.00378918647766,0.00386881828308,0.00394797325134,0.00388193130493,0.00381803512573,0.00390601158142,0.00379204750061,0.00381708145142,0.00383996963501,0.00390481948853,0.00386500358582,0.00385808944702,0.0037579536438,0.0038890838623,0.00380301475525,0.00379395484924,0.00382685661316,0.00373816490173,0.00376009941101,0.00382804870605
0.0834851264954,0.0619850158691,0.0434398651123,0.0145938396454,0.00520610809326,0.00488114356995,0.00544309616089,0.00505709648132,0.00494408607483,0.00476598739624,0.00506210327148,0.00580286979675,0.00475788116455,0.00487303733826,0.00454306602478,0.00484204292297,0.0046489238739,0.00713801383972,0.0038321018219,0.00377202033997,0.00373101234436,0.00381898880005,0.00375008583069,0.00386691093445,0.00371599197388,0.00378704071045,0.00378012657166,0.00370693206787,0.00384998321533,0.00376510620117,0.00373411178589,0.00376391410828,0.0038149356842,0.00379610061646,0.00374889373779,0.00380778312683,0.00372695922852,0.00372004508972,0.00370383262634,0.00371289253235,0.00382709503174,0.00376796722412,0.00369000434875,0.003821849823,0.00377202033997,0.00374794006348,0.00374579429626,0.00369691848755,0.00372290611267,0.00378608703613
0.085529088974,0.0650799274445,0.0454490184784,0.0141038894653,0.00516891479492,0.0049250125885,0.00539302825928,0.00509595870972,0.00495791435242,0.00482583045959,0.0050687789917,0.00581097602844,0.0048999786377,0.00480699539185,0.00461006164551,0.00491499900818,0.00475692749023,0.00719094276428,0.00382900238037,0.00384092330933,0.00380182266235,0.00386095046997,0.00379610061646,0.00388312339783,0.00375509262085,0.00381898880005,0.00382900238037,0.00376296043396,0.00383806228638,0.00380110740662,0.00373506546021,0.00383281707764,0.00384187698364,0.00384497642517,0.0037579536438,0.00382590293884,0.00377202033997,0.00380396842957,0.00372099876404,0.00377511978149,0.00381684303284,0.00380992889404,0.00375819206238,0.00388097763062,0.00379395484924,0.00381708145142,0.00381517410278,0.00375604629517,0.00375390052795,0.00380086898804
0.0837881565094,0.0650010108948,0.0445749759674,0.0142140388489,0.00517201423645,0.00502514839172,0.00554013252258,0.00501108169556,0.00502705574036,0.00481414794922,0.00512790679932,0.00573778152466,0.00488090515137,0.00478386878967,0.0045759677887,0.00486207008362,0.00474905967712,0.00723314285278,0.00379991531372,0.00377893447876,0.00379300117493,0.00383996963501,0.00377821922302,0.00386095046997,0.00373482704163,0.00379800796509,0.00379490852356,0.00372719764709,0.0038149356842,0.00379204750061,0.00373697280884,0.00384783744812,0.00385999679565,0.00385403633118,0.00375294685364,0.00381278991699,0.00374889373779,0.00377798080444,0.00370287895203,0.00376415252686,0.0038149356842,0.00380396842957,0.00377297401428,0.00389695167542,0.0037829875946,0.00376915931702,0.00387501716614,0.003751039505,0.00378012657166,0.00382304191589
0.0813388824463,0.061460018158,0.0427219867706,0.0139381885529,0.0051109790802,0.00486612319946,0.00537705421448,0.00498604774475,0.00499200820923,0.00476717948914,0.00499796867371,0.00576496124268,0.00481081008911,0.00475883483887,0.00448989868164,0.00473999977112,0.00467991828918,0.00710010528564,0.00382304191589,0.00377702713013,0.00374817848206,0.00386095046997,0.003751039505,0.00386619567871,0.00373482704163,0.00379586219788,0.0037829875946,0.00377988815308,0.00381422042847,0.00375986099243,0.00372695922852,0.00379800796509,0.00380897521973,0.00383591651917,0.00373601913452,0.0038001537323,0.00373196601868,0.00375890731812,0.00368881225586,0.00372982025146,0.0038149356842,0.00376892089844,0.00373601913452,0.00383996963501,0.00376892089844,0.00375986099243,0.00376510620117,0.00371503829956,0.00374603271484,0.00379610061646
