timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1509004783695,39,4155 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,39,0
1509004783697,84,4155 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,84,0
1509004783694,118,4155 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,118,0
1509004784339,858,4156 /account/login/,200,OK,Returning User 1-8,text,true,,32972,10,10,301,0
1509004785337,510,4157 /,200,OK,Returning User 1-8,text,true,,32362,10,10,510,0
1509004784694,1360,4156 /account/login/,200,OK,Returning User 1-2,text,true,,32972,10,10,463,0
1509004784693,1361,4156 /account/login/,200,OK,Returning User 1-6,text,true,,32972,10,10,330,0
1509004786337,6,4159 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,6,0
1509004784394,2569,4156 /account/login/,200,OK,Returning User 1-5,text,true,,32972,10,10,705,0
1509004784395,2568,4156 /account/login/,200,OK,Returning User 1-9,text,true,,32972,10,10,545,0
1509004784395,2569,4156 /account/login/,200,OK,Returning User 1-3,text,true,,32972,10,10,245,0
1509004784339,2700,4156 /account/login/,200,OK,Returning User 1-4,text,true,,32972,10,10,285,0
1509004784695,3192,4156 /account/login/,200,OK,Returning User 1-7,text,true,,32972,10,10,553,0
1509004784693,3195,4156 /account/login/,200,OK,Returning User 1-10,text,true,,32972,10,10,847,0
1509004787337,618,4167 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,618,0
1509004786964,991,4157 /,200,OK,Returning User 1-5,text,true,,32362,10,10,521,0
1509004787040,916,4157 /,200,OK,Returning User 1-4,text,true,,32362,10,10,876,0
1509004787964,19,4159 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,19,0
1509004786968,1034,4157 /,200,OK,Returning User 1-9,text,true,,32362,10,10,1034,0
1509004786968,1034,4157 /,200,OK,Returning User 1-3,text,true,,32362,10,10,516,0
1509004784340,3663,4156 /account/login/,200,OK,Returning User 1-1,text,true,,32972,10,10,534,0
1509004786055,2410,4157 /,200,OK,Returning User 1-2,text,true,,32362,10,10,2410,0
1509004788337,217,4168 /products/category/apparel-1/,200,OK,Returning User 1-8,text,true,,13270,10,10,217,0
1509004788466,95,4159 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,95,0
1509004788040,530,4159 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,530,0
1509004788004,566,4157 /,200,OK,Returning User 1-1,text,true,,32362,10,10,430,0
1509004787888,889,4157 /,200,OK,Returning User 1-7,text,true,,32362,10,10,428,0
1509004787889,888,4157 /,200,OK,Returning User 1-10,text,true,,32362,10,10,888,0
1509004788888,10,4159 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,10,0
1509004788889,23,4159 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,23,0
1509004788964,71,4167 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,71,0
1509004789004,38,4159 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,38,0
1509004789040,35,4167 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,35,0
1509004786055,3027,4157 /,200,OK,Returning User 1-6,text,true,,32362,10,10,3026,0
1509004789083,9,4159 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,9,0
1509004788003,1090,4159 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,1090,0
1509004788003,1093,4159 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,1093,0
1509004789097,33,4167 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,33,0
1509004789094,36,4167 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,36,0
1509004789337,4,4169 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,4,0
