0
589830
1576909
2583688
3570362
5051814
5475147
6768276
7561468
8558970
9556810
10241142
10235616
10212126
10128702
9415639
8934500
8496920
8336888
8470305
8952082
8961036
9158712
8916766
9183117
9133597
9192884
9447069
9146415
9205563
9038904
9179274
8982942
9169491
9802088
9915096
9694379
9705674
9558256
9536750
9401731
9602392
8716163
8974746
9078167
8803073
8872799
8917696
8763281
8762947
8975722
8935612
9163480
9038471
9885434
9644586
9900704
9776710
9694179
9591102
9609912
9677550
9143298
9126997
9103250
9173346
9008562
9020467
9092517
8860300
8897635
8820220
8775510
8843885
8763364
8659863
8621500
8604382
8518030
8527222
8423721
8656230
8704893
8687057
8629741
8772315
8915486
8803394
8969693
9014004
8976035
8744868
8748758
8775805
8775804
8847618
8662223
8443495
8507385
8659404
8665282
8558776
8761109
8841736
8940063
9260329
9608763
9606726
9830488
9622513
9702690
9724739
9387041
9243567
9196757
8896749
8804877
8850119
8699689
8607065
8648851
8607461
8809317
8800802
8771861
8931434
8940007
8870233
8983346
8939362
8714518
8780207
8704379
8500669
8636022
8743399
8863302
8747892
8981635
8743712
8867650
8997135
8953418
9086276
9081749
9045565
9005811
8911108
8917084
8985929
8923212
8784494
8636986
8505684
8525097
8512379
9184539
9225518
9379283
9300857
9649151
9463837
9570822
9534446
9282547
8877156
8964244
9064109
8893563
8817420
8732689
8858946
9151724
9294816
9274635
9204810
9192618
9221077
9163293
9289071
9222844
9186499
9231813
8941532
8977353
8983939
8728078
8655322
8818843
8765470
8577904
8651472
8836864
8763561
8907841
8896757
8946898
8975611
8853669
9278781
9101631
8842368
8882883
8865731
8778931
8850353
8719246
8569630
8914774
9117169
9049669
9074271
9222150
9274443
9163127
9219877
9012075
8987962
9243050
9047211
8993839
8828384
8885397
8833838
8685026
8541715
8566008
8426033
8421284
8414455
8332828
8419748
8440781
8619085
8572560
8488883
8670803
8668680
8792847
8751466
8713008
8877633
8750869
8754551
8709418
8728392
8690166
8729386
8670519
8592518
8547115
8634847
8827807
8788378
8790981
8848187
8756691
8862550
8987057
9160580
9971095
9910006
9770782
9994864
9926586
10027682
10010135
9653248
9582470
9463006
9348295
9352104
9129510
9006207
8816975
8875177
9006043
8918942
8722137
8674347
8659259
8719422
8906945
8957288
8839424
8909191
8817805
9000632
8904163
8978448
8730091
8847028
8974385
8847421
8851950
8829608
8765709
8742753
8723568
8839933
8613242
8798593
8822656
8927034
9304674
9268488
9400060
9243599
9288106
9373927
9382788
10064589
10209069
10123858
9916768
9791508
9599995
9654095
9717677
9198506
9017295
8843176
8519189
8477928
8582476
8895011
8788962
8826239
9022592
8979271
9047761
9003929
9015315
8927947
9057199
8970851
8992540
8904103
8903757
8848834
8807398
8978942
8877912
8895732
8778352
8752446
8686302
8822663
8903815
8990849
8987822
8764585
8922335
8754494
8769287
8832160
8834031
8718690
8599907
8655405
8654978
8501268
8746595
9379072
9505622
9487572
9563878
9571091
9585556
9387391
9137604
9010920
9065309
9121050
8655183
8633693
8735801
8888720
8832478
8964605
9010703
9065050
9204210
9266014
9201597
9212711
9269753
9170511
9392617
9514822
9232283
9110692
9308338
9206174
9226674
8943029
8846024
8848796
8818757
8636683
8700775
8655008
8744258
8634487
8564575
8800324
8558165
8656812
8681046
8909103
8915382
9048789
8849241
8750570
8771823
9814572
10114560
9771466
9915482
10366079
10259415
10193005
9903172
9655000
9652300
9651829
9253131
9239408
8811726
8858858
8699910
8803649
8840553
8632394
8576244
8620658
8640014
8678579
8460275
8553577
8759271
8591350
8689648
8819013
8816983
8777255
8799107
8721743
8964304
8711487
8751211
8843153
8866307
8803603
8646036
8733811
8637877
8717145
8695452
8518494
8580112
8436134
8490835
8688453
8662315
9242494
9535380
9695816
9714999
9801577
9784006
9747677
9784908
9507988
9061961
8885476
8843741
8618881
8510293
8557468
8508972
8606716
8475228
8509981
8348761
8644252
8799107
8779228
8731466
8767155
8643614
8676480
8743377
8755424
8750813
8699796
8505613
8752396
8698165
8552968
8673627
8729804
8545031
8711172
8787217
8912344
8857993
8831759
8694324
8721750
8953865
8618034
8551818
8518046
8338984
8586691
9139891
9378407
9372414
9304102
9357529
9495349
9473654
9692361
9226752
8948010
8859857
8772869
8612886
8688574
8580140
8414748
8528590
8336771
8562065
8496815
8584457
8637505
8651243
8646816
8946676
8909944
8939685
8927248
8866339
8822727
8809048
8740548
8777980
8569798
8601132
8502086
8595368
8579235
8641332
8740373
8661323
8754412
8660528
8699849
8718009
8675567
8589234
8590322
8714545
8511609
8916378
9449605
9953418
9919829
9826629
9984542
9819113
10009196
9549238
9679224
9149889
9296103
9172553
8901538
8813506
8874322
8804808
8805641
8810330
8672393
8708801
8534674
8512516
8469588
8661594
8642685
8524931
8618433
8734798
8863775
8689771
8856716
8905974
8645912
8769504
8697085
8610587
8525911
8479584
8478487
8422114
8542656
8488135
8601338
8489873
8563137
8542059
8766394
8710387
8505925
8658328
8791920
8884281
9544025
9991656
9969347
10029679
9828994
10055080
9835908
9858992
8986006
8963415
9011311
8912311
8766933
8794676
8734564
8701137
8801152
8817450
8683141
8735568
8766296
8892620
8738939
8568159
8767114
8705823
8543128
8572552
8478767
8479935
8671055
8529789
8438966
8572285
8498779
8508111
8683451
8561784
8753515
8714700
8555443
8682376
8629040
8712518
8516456
8323591
8721069
8741239
8477365
9044355
9365997
9561658
9552866
9531705
9675544
9533682
9441253
9403975
8781346
8685659
8602633
8688200
8446050
8416307
8413860
8417012
8522697
8403939
8528213
8491467
8601597
8580687
8615462
8544078
8595040
8562039
8617722
8493444
8490832
8581670
8386639
8412537
8648383
8564615
8795926
8685747
8706171
8635731
8890371
8702676
8679415
8636924
8734196
8523300
8535206
8550716
8568788
8650331
8472783
9022501
9376203
9528717
9443978
9511309
9450874
9580146
9465561
9293085
8944531
8791140
8535279
8559855
8426671
8611659
8552895
8613347
8576593
8413055
8746006
8649960
8596349
8561089
8494455
8606817
8717349
8752164
8737808
8648376
8725163
8793346
8809166
8744163
8673340
8553326
8705654
8721038
8702699
8741515
8656413
8664162
8786277
8585103
8644761
8712398
8635137
8674524
8722648
8767645
8686886
8723665
9169870
9729575
9520026
9585338
9483836
9636016
9781431
9663756
9446761
9072614
8897709
8744475
8602105
8612432
8385795
8354421
8433008
8473799
8412739
8563966
8591403
8565917
8480460
8583038
8627139
8450035
8585945
8504183
8499848
8532063
8447100
8478861
8468549
8698865
8550840
8590668
8549389
8510016
8536472
8678980
8478044
8365428
8471144
8365164
8692751
8452901
8354984
8445764
8383523
8781473
9265907
9571209
9489264
9712908
9524452
9462457
9671667
9521957
9122994
9086808
8902750
8811818
8665137
8675999
8648125
8672246
8657943
8537765
8610553
8605405
8713252
8542387
8577731
8567192
8410786
8498937
8482091
8441503
8465408
8434192
8547981
8542765
8410258
8546380
8537810
8551402
8375564
8533125
8464231
8682127
8601065
8734180
8578605
8591814
8687885
8622516
8564484
8657475
8588303
8517270
9576798
9336312
9442618
9361336
9667807
9687055
9735895
9844866
9533001
9079311
9008849
9008247
8754227
8746915
8631438
8555122
8458253
8493415
8522342
8501864
8597510
8533514
8597045
8545905
8586375
8616166
8553307
8675832
8613755
8766344
8740398
8770398
8861877
8615600
8738170
8756543
8702920
8689739
8521524
8610992
8523166
8612094
8590695
8664163
8764537
8493270
8750742
8803356
8678945
8821856
8678569
9185591
9827943
9623637
9850218
10128270
9931500
10131202
10073890
9795237
9386790
9338449
9456019
8998663
8893525
8727992
8615929
8840389
8657727
8662587
8869481
8615878
8418443
8813132
8648417
8696046
8729542
8546130
8441178
8443796
8583666
8635926
8709134
8786919
8860569
9042773
9077137
9251519
9329847
9366467
9173821
9416760
9054016
9155498
9306109
9086517
8787093
8829250
8604997
8647301
8580981
8601224
8492754
9271228
9413832
9285423
9476948
9901494
9902571
10022528
9761748
9717983
9501885
9560501
9232799
8706354
8720945
8662234
8612538
8552306
8411137
8528679
8614232
8553655
8687650
8776895
8702484
8647325
8641352
8653191
8685068
8546208
8542083
8424005
8461830
8369989
8439056
8645603
8490665
8573955
8532594
8663992
8669393
8764893
8646110
8825740
9143834
9030984
9100571
9418691
9389716
9531900
9469654
9500737
9751799
9690681
10298887
10155386
10773188
10877043
10579936
10418032
10518959
10238201
9920666
9649228
9308545
9036048
8904958
8580238
8429422
8631531
8523718
8434340
8344260
8421995
8466924
8432802
8710048
8706517
8548241
8543190
8788258
8570797
8588471
8517599
8617074
8541917
8565882
8513008
8443098
8544164
8608813
8434497
8562941
8548295
8636672
8570963
8768163
8659087
8759779
8679234
8663782
8606043
8596793
8419457
9095505
9033304
9023986
9258360
9594757
9611866
9673706
9562933
9644144
9469015
9345753
9241133
8871361
8851655
8747215
8745515
8511325
8594633
8445374
8426361
8658089
8428555
8516290
8489269
8569847
8552709
8599464
8574521
8712354
8788093
8612574
8655164
8586614
8734642
8565685
8761678
8776214
8672566
8680038
8602645
8571025
8604076
8568559
8441337
8284413
8307739
8495283
8371343
8620132
8640201
8881320
9286683
9185304
9615310
9802343
9713184
9701595
9712833
9680891
9283747
9161761
8974735
8835269
8455794
8887949
8780880
8844318
8678735
8599828
8715834
8644968
8510931
8482146
8482664
8519620
8468041
8488037
8564540
8577577
8722668
8707506
8592854
8608288
8726934
8570044
8417265
8740205
8608100
8524332
8701251
8670090
8666244
8525279
8650444
8532304
8600618
8611055
8574045
8383891
8631061
8572116
9287415
9351148
9593847
9745840
9838493
9940688
10056786
9991386
9907854
9569413
9482520
9206872
8936198
8822607
8717872
8661452
8500601
8672145
8454517
8707873
8786934
8650761
8815781
8678162
8604231
8609998
8545562
8570767
8618513
8643139
8691404
8513195
8642585
8667708
8725284
8536007
8433745
8494820
8558173
8646902
8703245
8522850
8595914
8788333
8635863
8620027
8675958
8700553
8573486
8691942
8534659
8515395
8881265
8800492
9415531
9556037
9462782
9579736
9541014
9693748
9541661
9492366
8996132
9065399
9179102
9152101
9097629
8949401
8861555
9222239
8963924
9004599
9057270
8955111
8864272
8785424
8658130
8822426
8612309
8678558
8859003
8618755
8886665
8942021
9006653
9098112
9187904
8981344
8897630
9091633
9270737
9112425
9039282
8926451
8889783
8926981
8927176
8915724
8737982
8811138
8753257
9032470
8945651
8978675
9058521
8978776
9183618
9772930
9951807
9735972
9890256
9899599
9789824
9644980
9487720
9370719
9363530
9055744
9132818
8928019
8916847
8747690
9227868
9234254
9044607
9190766
9186516
9127990
9023280
8896245
8785301
8597480
8716871
8703621
8705990
8661354
8508436
8574439
8624826
8577633
8572217
8559074
8490868
8593887
8749505
8778111
8835985
8950901
8908700
8917548
8845861
8955214
8650440
8818883
8586159
8621192
8410782
8621904
9292299
9134125
9381990
9329356
9287065
9202244
9244655
8947259
8675715
8787292
8492877
8510697
8438896
8372660
8246372
8493427
8702942
8529352
8590234
8588292
8675828
8746313
8751088
8650926
8637210
8581781
8468053
8403909
8478507
8419367
8361908
8245781
8265554
8328638
8476114
8561026
8562568
8575602
8520401
8723425
8632816
8690104
8636419
8596667
8495102
8539522
8533272
8843974
9244270
9478254
9646826
9872918
10120069
10119561
10214214
10012525
9524885
9146740
9008965
8977278
8646059
8498590
8375974
8322372
8239049
8287161
8357728
8550474
8468669
8547733
8702350
8893909
8843053
8891946
8837605
9078702
8931005
8974499
8939005
9003948
9033243
8906224
9029802
8812682
8880761
8766048
8751922
8856990
8684825
8981746
9070675
8960122
8917786
8951285
8866803
8930349
8837255
8592606
8564889
8421450
9472104
9860573
9863185
9634880
9791001
9710449
9823875
9887879
9435439
9023080
9055930
8716492
8758914
8553486
8552338
8512165
8524054
8473286
8601979
8318754
8354330
8466634
8393614
8416270
8431401
8521513
8406828
8452787
8556660
8519137
8543269
8477314
8551465
8659510
8708000
8715904
8578007
8459241
8729448
8576092
8625063
8479940
8719364
8616636
8678707
8713975
8733693
8685470
8653973
8720923
8691802
9392474
9828036
9826853
9706179
9726163
9868298
9904271
9532422
9053141
9082528
8854526
8621469
8454173
8394047
8514370
8588892
8479561
8466071
8492011
8528603
8478304
8679762
8585043
8643999
8500179
8543691
8603857
8643478
8576022
8636298
8544277
8575392
8562221
8677541
8595099
8683262
8586434
8678271
8546282
8432488
8551248
8501652
8548261
8398969
8529922
8372996
8447683
8553164
8539597
8855751
9784339
9966236
9815067
9869470
9810164
9859640
9811685
9932309
9079418
9041758
9068632
8470344
8626788
8561659
8621941
8570594
8618489
8603440
8634999
8573668
8600385
8772358
8544812
8608431
8745801
8494505
8599332
8329939
8469911
8531117
8453916
8461617
8492751
8473120
8495708
8835504
8804850
8770756
8755526
8727663
8739962
8645938
8630018
8548863
8528139
8489668
8285278
8533991
8459405
8501085
8912433
9241650
9214947
9028414
9726828
9672539
9725915
9763228
9346504
9241685
9310852
8881469
8541766
8633576
8671008
8424789
8601611
8569559
8463561
8542976
8551499
8591987
8372647
8638523
8545881
8457744
8499818
8659850
8524007
8738038
8540037
8710652
8459198
8495565
8526989
8524434
8475524
8630328
8536503
8554788
8570934
8730244
8714886
8726922
8648684
8629153
8584845
8494293
8542231
8438066
9224006
9033025
9081069
9296885
9305173
9388217
9407506
9341391
9218749
9200500
9137177
8927337
8800379
8803825
8719326
8550503
8538377
8487331
8446980
8490149
8428043
8388289
8620301
8493846
8564166
8623629
8645198
8724336
8697224
8885399
8562220
8627796
8556988
8777605
8573771
8483054
8437150
8695949
8492268
8513596
8613646
8500503
8601335
8622138
8713166
8569579
8556582
8678156
8879138
8834887
9378537
9516779
9483771
9296573
9357514
9366234
9525461
9523203
9189783
8885081
8759388
8887392
8856807
8725983
8585368
8539500
8576454
8376043
8519649
8552688
8486920
8553733
8412911
8603783
8627571
8676802
8593011
8567305
8567260
8625460
8649636
8778647
8789731
8616921
8753944
8614914
8530002
8585099
8633704
8734068
8429759
8589122
8601706
8490968
8574851
8680374
8539792
8578416
8506036
8631364
8567586
9117256
9365535
9294868
9294919
9219584
9249601
9701120
9445503
9182921
9265828
9306078
9351581
9438895
9543150
9405113
9511572
9460674
9367401
9182418
9148388
9010989
9130094
8919734
8666259
8701185
8774143
8776489
8666738
8811526
8747260
8637440
8601205
8590833
8656976
8667685
8663754
8659583
8549310
8477441
8562557
8519537
8625331
8489872
8750360
8570145
8546021
8452094
8712317
8672484
8454699
8869215
8952795
8954514
9073753
9204377
9173682
9196512
9575930
9442319
9245530
9188559
9142956
9079055
9184230
9079912
8862757
8970893
8902439
8954750
8773249
8615454
8611368
8645474
8657729
8554466
8639662
8354705
8522904
8547162
8473483
8594977
8632274
8553553
8553628
8668863
8611225
8773843
8557150
8672588
8606783
8572402
8469161
8529920
8473574
8505225
8586156
8460237
8447005
8621569
8574089
8647741
9147852
9562116
9609509
9402683
9548886
9529659
9702858
9779965
9532866
9343593
9273832
9448777
8803161
9061673
8924554
8991471
9237161
9176819
9226214
9048874
9191980
9164664
8826415
8793232
8690368
8828350
8836381
8566727
8588929
8883914
8870573
8955539
9049487
8855278
8948662
8828074
8804266
8841943
8998776
8836267
8877066
8788564
8669069
8681121
8597125
8670600
8493105
8449307
8792041
8819513
9027173
9178696
9772685
9772858
9610703
9617962
9524723
9439117
9840611
9960572
