Wed Feb 28 11:14:10 2018    ../cProfile_results/110100011011101101/cProfile.log

         358334954 function calls (346792878 primitive calls) in 914.792 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     7275    0.074    0.000    2.726    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/templatetags/prices_i18n.py:16(format_price)
10833/10374    0.074    0.000  363.105    0.035 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/gen.py:984(__init__)
    34912    0.073    0.000    0.298    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/datastructures/sizedimage.py:47(__init__)
   220444    0.073    0.000    0.073    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/posixpath.py:44(normcase)
   159080    0.073    0.000    0.590    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/datastructures.py:119(demote)
    10700    0.073    0.000    0.095    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/lexer.py:419(read_name)
    33285    0.073    0.000    0.117    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:436(acquire)
   134398    0.073    0.000    0.077    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py:180(next_token)
    25816    0.073    0.000    0.079    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/dispatch/weakref_backports.py:46(__call__)
   195094    0.073    0.000    0.109    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:132(__init__)
   111291    0.072    0.000    0.082    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:272(convert_value)
    71650    0.072    0.000    2.529    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:867(eval)
     5729    0.072    0.000  451.559    0.079 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/base.py:157(_get_response)
     2179    0.072    0.000   14.584    0.007 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:821(_get_flatchoices)
    59967    0.072    0.000    0.072    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:1590(__int__)
     1286    0.072    0.000    0.528    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/views/i18n.py:212(get_javascript_catalog)
    14668    0.071    0.000    0.120    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/ioloop.py:964(add_callback)
    15300    0.071    0.000    0.121    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/base.py:85(get_sub_fields)
    67240    0.071    0.000    0.071    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py:672(_clear_pgres)
    97773    0.071    0.000    0.126    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py:191(<dictcomp>)
   8117/0    0.071    0.000    0.000          {method 'recv' of '_socket.socket' objects}
   113181    0.071    0.000    0.160    0.000 <builtin>/2.7/_abcoll.py:379(get)
   179300    0.071    0.000    0.210    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:396(notifyAll)
    41510    0.071    0.000    1.206    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/encoding.py:248(filepath_to_uri)
   116928    0.071    0.000    0.228    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/core.py:363(_data)
   179300    0.070    0.000    0.075    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:260(__init__)
    60787    0.070    0.000    0.162    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:947(get_db_converters)
     5729    0.070    0.000    0.232    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/response.py:41(__init__)
    26430    0.070    0.000    0.120    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:194(auto_id)
   114331    0.070    0.000    0.070    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/utils.py:4(utc_tzinfo_factory)
     4685    0.069    0.000    0.113    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/hmac.py:30(__init__)
   111191    0.069    0.000    0.313    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:858(<lambda>)
    22257    0.069    0.000    0.085    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/safestring.py:87(__add__)
    62598    0.069    0.000    0.076    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:61(pop)
   317136    0.069    0.000    0.069    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1438(<genexpr>)
   179300    0.069    0.000    0.230    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:557(__init__)
     5729    0.068    0.000  473.040    0.083 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/base.py:119(get_response)
   196241    0.068    0.000    0.069    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:715(promote_joins)
   178290    0.068    0.000    0.068    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query_utils.py:245(check)
    38458    0.067    0.000    0.773    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/encoding.py:169(iri_to_uri)
   212091    0.067    0.000    0.067    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httputil.py:215(__getitem__)
    42500    0.067    0.000    2.089    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py:215(enter)
  2911420    0.067    0.000    0.067    0.000 {method 'rfind' of 'str' objects}
    74411    0.067    0.000    0.079    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py:197(__init__)
    12103    0.066    0.000    0.161    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:25(__init__)
    78630    0.066    0.000    0.066    0.000 {method 'replace' of 'unicode' objects}
    48128    0.066    0.000    0.284    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:763(get_default)
    35509    0.066    0.000    0.091    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:294(load_binunicode)
    17839    0.066    0.000    0.112    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/apps/registry.py:219(is_installed)
   523698    0.066    0.000    0.066    0.000 {chr}
    42500    0.065    0.000    0.203    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:59(enter)
    58294    0.065    0.000    0.065    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/models.py:21(__get__)
     5729    0.065    0.000    1.424    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py:498(get_language_from_request)
    76325    0.065    0.000    0.065    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py:279(allow_relation)
    30903    0.065    0.000    0.066    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:998(__str__)
19290/4398    0.065    0.000    4.087    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/copy.py:226(_deepcopy_list)
    39532    0.065    0.000    1.716    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:302(copy)
    20316    0.064    0.000  481.800    0.024 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/stack_context.py:273(null_wrapper)
    13888    0.064    0.000   34.845    0.003 /home/seasun/jit_test/application/saleor/saleor/product/models.py:194(get_price_range)
   131520    0.064    0.000    1.890    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/models.py:42(from_db_value)
    32662    0.064    0.000    0.110    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/formats.py:105(get_format)
    15529    0.064    0.000    0.444    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/codecs.py:311(decode)
44944/41115    0.064    0.000    0.242    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:321(_set_done)
   179300    0.064    0.000    0.139    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:242(Condition)
     7021    0.063    0.000    0.077    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/uuid.py:222(get_bytes)
     9557    0.063    0.000    0.084    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader_tags.py:180(__init__)
    27355    0.063    0.000    0.830    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:608(loads)
    62833    0.063    0.000    0.069    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/stack_context.py:255(wrap)
10660/10567    0.063    0.000    0.063    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:88(__contains__)
     4249    0.063    0.000    8.003    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/__init__.py:172(get_user)
     6238    0.063    0.000   71.719    0.011 /home/seasun/jit_test/application/saleor/saleor/cart/utils.py:168(get_cart_from_request)
     6944    0.063    0.000   35.679    0.005 /home/seasun/jit_test/application/saleor/saleor/product/utils.py:67(get_availability)
    19700    0.063    0.000    0.091    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/lexer.py:201(position_after_whitespace)
    41226    0.063    0.000    0.407    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/versatileimagefield.py:23(get_filename_key)
     8393    0.062    0.000    0.242    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/text.py:416(slugify)
    74392    0.062    0.000    0.062    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/operations.py:162(field_cast_sql)
    39455    0.062    0.000    0.233    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py:143(search)
    45609    0.062    0.000    0.062    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader_tags.py:50(__init__)
     2389    0.061    0.000    0.063    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:138(__init__)
    58911    0.061    0.000    0.069    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:219(_clear_tb_log)
   179300    0.061    0.000    0.291    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:538(Event)
     5729    0.061    0.000    0.092    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/cookie.py:59(parse_cookie)
    54536    0.061    0.000    1.778    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/__init__.py:263(load)
     8012    0.061    0.000    0.335    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/webpack_loader/loader.py:58(get_bundle)
    51000    0.060    0.000   16.963    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/middleware.py:48(make_it_promise)
     6989    0.060    0.000    0.121    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:36(__init__)
    12338    0.060    0.000    0.090    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:854(<dictcomp>)
    20081    0.060    0.000    0.065    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/plural.py:252(within_range_list)
     4398    0.059    0.000    4.437    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:72(__init__)
   182692    0.059    0.000    0.166    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/debug/sql/tracking.py:80(_quote_expr)
    50679    0.059    0.000    0.077    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/wsgi.py:226(get_bytes_from_wsgi)
    55539    0.059    0.000    0.116    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/middleware/csrf.py:56(<genexpr>)
   971113    0.059    0.000    8.304    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/__init__.py:84(ugettext)
    19980    0.059    0.000    0.099    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/webpack_loader/loader.py:40(filter_chunks)
    27539    0.058    0.000    0.145    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/importlib/__init__.py:20(import_module)
   467424    0.057    0.000    0.057    0.000 {method 'read' of 'StringI' objects}
    51000    0.057    0.000    0.125    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/base.py:70(get_field_resolver)
     6599    0.057    0.000   13.434    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:529(_render)
    31578    0.056    0.000    0.113    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:225(result)
    65102    0.056    0.000    0.056    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/debug/sql/tracking.py:23(Wrapper)
   107125    0.056    0.000    0.069    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:589(prepend_token)
    94777    0.056    0.000    0.753    0.000 {abs}
    95708    0.056    0.000    0.064    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/escape.py:187(utf8)
    29003    0.056    0.000    0.095    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/cache/backends/locmem.py:105(_has_expired)
    12453    0.055    0.000    0.090    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/functional.py:367(__init__)
     8728    0.055    0.000    0.548    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/mixins.py:47(__init__)
     4218    0.055    0.000    0.059    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:1632(__repr__)
    27188    0.055    0.000    0.278    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:65(__gt__)
     7662    0.055    0.000    0.531    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:90(__mul__)
    65901    0.054    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:66(__setitem__)
    23016    0.054    0.000    0.124    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py:225(all)
    36100    0.054    0.000    0.141    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py:304(complete_leaf_value)
    27355    0.054    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:143(__init__)
   845090    0.053    0.000    0.053    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/manager.py:124(_set_creation_counter)
     6534    0.053    0.000   60.614    0.009 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:552(first)
    29266    0.053    0.000    0.078    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:299(nodelist)
    33844    0.053    0.000    1.031    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:1212(__sub__)
    27763    0.053    0.000    0.998    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:195(_get_session)
    76615    0.053    0.000    0.053    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:1091(_next_is_sticky)
     5729    0.053    0.000    0.125    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/ipaddress.py:1250(_ip_int_from_string)
  2285750    0.053    0.000    0.053    0.000 {thread.get_ident}
   2389/6    0.053    0.000    0.001    0.000 {method 'accept' of '_socket.socket' objects}
    49058    0.052    0.000    0.060    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:3852(_raise_error)
    53506    0.052    0.000    1.225    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/webpack_loader/loader.py:33(get_assets)
    50596    0.052    0.000    0.055    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/inspect.py:67(ismethod)
    18462    0.052    0.000    0.493    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/request.py:123(get_full_path)
