Fri Feb 23 15:49:50 2018    ../cProfile_results/111010001001111010/cProfile.log

         781459025 function calls (758119444 primitive calls) in 3519.548 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    13833    0.042    0.000    0.121    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:948(pre_save_val)
   592088    0.042    0.000    0.042    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py:603(query)
      972    0.042    0.000    5.784    0.006 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:168(render_fields)
    10263    0.042    0.000    0.042    0.000 {method 'hexdigest' of 'HASH' objects}
   231273    0.042    0.000    0.042    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:707(ref_alias)
      815    0.041    0.000    1.815    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:377(get_aggregation)
    29286    0.041    0.000    0.090    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/utils.py:91(__init__)
     6909    0.041    0.000    0.060    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context_processors.py:38(debug)
        1    0.041    0.041    0.122    0.122 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/social_django/models.py:1(<module>)
   102729    0.041    0.000   55.564    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:259(__bool__)
   406209    0.041    0.000    0.041    0.000 {method 'index' of 'str' objects}
  2269882    0.041    0.000    0.041    0.000 {method 'end' of 'SRE_Match' objects}
    35874    0.041    0.000    0.046    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httputil.py:224(__len__)
   150010    0.041    0.000    0.041    0.000 {method '__init__' of 'ContextDict' objects}
    23916    0.041    0.000    0.041    0.000 {method 'setsockopt' of '_socket.socket' objects}
     4662    0.041    0.000  145.155    0.031 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:703(start_serving)
   224930    0.041    0.000    0.051    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/posixpath.py:52(isabs)
     3508    0.041    0.000   30.425    0.009 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py:236(commit)
     5930    0.041    0.000    0.718    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/ioloop.py:1022(_run)
    12110    0.041    0.000    0.110    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/__init__.py:160(activate)
    76911    0.040    0.000    0.040    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:757(has_default)
     1260    0.040    0.000    3.015    0.002 /home/seasun/jit_test/application/saleor/saleor/order/models.py:122(is_fully_paid)
   122841    0.040    0.000    0.052    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:219(_clear_tb_log)
    79000    0.040    0.000    0.040    0.000 {method 'split' of 'unicode' objects}
     4601    0.040    0.000    0.383    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:212(get_expiry_age)
    16587    0.040    0.000    0.062    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/safestring.py:66(_proxy_method)
   148154    0.040    0.000    0.676    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py:225(cursor)
    11958    0.040    0.000    1.109    0.000 /home/seasun/jit_test/application/saleor/saleor/core/utils/__init__.py:70(get_currency_for_country)
   256032    0.040    0.000    1.028    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/pkg_resources/__init__.py:1456(get_resource_string)
      723    0.040    0.000    2.488    0.003 /home/seasun/jit_test/application/saleor/saleor/shipping/models.py:50(unique_for_country_code)
    48041    0.040    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py:222(__iter__)
     1842    0.040    0.000    2.002    0.001 /home/seasun/jit_test/application/saleor/saleor/product/utils.py:18(products_visible_to_user)
     7241    0.040    0.000    0.049    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:483(_create)
      627    0.040    0.000    7.666    0.012 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader.py:28(select_template)
        1    0.039    0.039    0.261    0.261 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/test/utils.py:1(<module>)
   152072    0.039    0.000    0.055    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py:509(validate_thread_sharing)
   323081    0.039    0.000    1.620    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/typecasts.py:111(parse_decimal)
    21754    0.039    0.000    0.109    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:259(is_shipping_required)
    12540    0.039    0.000    2.365    0.000 /home/seasun/jit_test/application/saleor/saleor/graphql/api.py:228(resolve_gross_localized)
   332728    0.039    0.000    0.049    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/lexer.py:109(char_code_at)
   584287    0.039    0.000    0.092    0.000 {repr}
     2071    0.039    0.000    4.199    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:545(render)
    32813    0.039    0.000    0.116    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:11(__init__)
    88825    0.039    0.000    0.120    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:59(enter)
      777    0.039    0.000    0.935    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py:805(validate)
   148154    0.039    0.000    0.253    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/base.py:210(create_cursor)
   578173    0.039    0.000    0.039    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py:67(__enter__)
    13582    0.039    0.000    0.148    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/forms.py:152(render_form_group)
    94486    0.039    0.000    0.039    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader_tags.py:50(__init__)
    74325    0.039    0.000    0.083    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/webpack_loader/loader.py:42(<genexpr>)
        1    0.039    0.039    0.052    0.052 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/unittest/__init__.py:1(<module>)
     3713    0.039    0.000    0.062    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:198(lists)
    13582    0.038    0.000    0.051    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:491(get_label)
    25347    0.038    0.000    0.038    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:46(__init__)
     4662    0.038    0.000  145.377    0.031 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httpserver.py:186(handle_stream)
  1157141    0.038    0.000    0.038    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:59(__init__)
   381114    0.038    0.000    0.815    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:629(get_reverse_joining_columns)
    10263    0.038    0.000    0.085    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/hmac.py:100(_current)
        1    0.038    0.038    0.048    0.048 /home/seasun/jit_test/application/saleor/saleor/data_feeds/google_merchant.py:1(<module>)
    10544    0.038    0.000   30.359    0.003 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/connection.py:39(check_closed_)
   271644    0.038    0.000    0.038    0.000 {method 'insert' of 'list' objects}
   336514    0.038    0.000    0.038    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:128(__init__)
     7192    0.038    0.000    0.344    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/utils.py:88(all)
    21333    0.038    0.000    0.120    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/files.py:20(__init__)
    41173    0.038    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/lexer.py:201(position_after_whitespace)
      972    0.038    0.000    0.120    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:153(__init__)
     9880    0.038    0.000    1.270    0.000 /home/seasun/jit_test/application/saleor/saleor/core/templatetags/jsonld.py:12(product_availability_schema)
    65248    0.038    0.000    2.261    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/html.py:109(format_html_join)
     5927    0.038    0.000  202.319    0.034 /home/seasun/jit_test/application/saleor/saleor/cart/utils.py:211(func)
    12551    0.038    0.000    0.091    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:183(_set_session_key)
     4662    0.038    0.000  145.475    0.031 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/tcpserver.py:257(_handle_connection)
     2438    0.038    0.000    0.140    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:329(get_reverse_related_filter)
     1463    0.038    0.000    1.048    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:71(get_variable_usages)
   456710    0.038    0.000    0.092    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:369(notify)
2177/1986    0.038    0.000   25.021    0.013 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/cached_db.py:62(save)
    15914    0.038    0.000    0.050    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py:457(parse_grouping)
    13908    0.037    0.000    0.038    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/utils.py:143(__getitem__)
     2692    0.037    0.000    0.113    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/engine.py:19(__init__)
    76348    0.037    0.000    0.168    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/cache/backends/base.py:91(make_key)
      276    0.037    0.000    0.785    0.003 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:345(get_total_shipping)
    16620    0.037    0.000    0.037    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httpserver.py:211(__init__)
   133003    0.037    0.000    1.928    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:878(create_var)
    27638    0.037    0.000    0.037    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:131(__init__)
   213023    0.037    0.000    0.037    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py:279(allow_relation)
     4681    0.037    0.000    0.037    0.000 {method '__init__' of 'StreamClosedError' objects}
    13582    0.037    0.000    0.053    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:304(restore_widget_attrs)
   113823    0.037    0.000    0.232    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httputil.py:177(parse_line)
   145004    0.037    0.000    0.037    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:595(deferred_to_data)
        1    0.037    0.037    0.043    0.043 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/views/__init__.py:1(<module>)
    12110    0.037    0.000    0.069    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py:231(activate)
     7021    0.037    0.000    0.097    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/base.py:215(_set_autocommit)
    11958    0.037    0.000    0.037    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/fields.py:83(__bool__)
  26390/3    0.037    0.000    7.624    2.541 {method 'send' of 'generator' objects}
   148154    0.037    0.000    0.066    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py:124(queries_logged)
    19797    0.037    0.000    0.099    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/pickle.py:500(save_unicode)
    11958    0.037    0.000    0.056    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:153(is_empty)
        1    0.037    0.037    0.044    0.044 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/mock/mock.py:35(<module>)
    86668    0.037    0.000    8.178    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/functional.py:65(__init__)
     2218    0.037    0.000   38.208    0.017 /home/seasun/jit_test/application/saleor/saleor/checkout/views/discount.py:15(func)
   114163    0.036    0.000    0.036    0.000 {method 'find' of 'str' objects}
    64553    0.036    0.000    0.238    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:139(<genexpr>)
     1966    0.036    0.000    0.457    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:677(_values)
   370120    0.036    0.000    0.041    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/exceptions.py:28(__init__)
    47968    0.036    0.000    0.036    0.000 {method 'issuperset' of 'frozenset' objects}
        1    0.036    0.036    0.427    0.427 /home/seasun/jit_test/application/saleor/saleor/product/models.py:1(<module>)
2177/1986    0.036    0.000   24.306    0.012 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/db.py:73(save)
     4353    0.036    0.000    0.092    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:1435(get_db_prep_value)
    43525    0.036    0.000    0.351    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/safestring.py:97(_proxy_method)
    10263    0.036    0.000    0.208    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/hmac.py:125(new)
   144089    0.036    0.000    0.172    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/datastructures.py:144(as_sql)
     3508    0.036    0.000   30.363    0.009 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py:208(_commit)
     1463    0.036    0.000    0.077    0.000 /home/seasun/jit_test/application/saleor/saleor/order/models.py:156(get_total)
     2963    0.036    0.000    0.081    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/gunicorn/workers/workertmp.py:40(notify)
     2963    0.036    0.000    0.036    0.000 {posix.fchmod}
    18721    0.036    0.000    0.047    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/uuid.py:200(__cmp__)
        1    0.036    0.036    0.212    0.212 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/__init__.py:1(<module>)
        1    0.036    0.036    0.099    0.099 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/fields.py:1(<module>)
12352/12155    0.036    0.000    0.192    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/copy.py:253(_deepcopy_dict)
   162305    0.035    0.000    0.125    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:1353(get_current_to_attr)
      933    0.035    0.000   10.729    0.011 /home/seasun/jit_test/application/saleor/saleor/checkout/views/shipping.py:30(user_shipping_address_view)
      202    0.035    0.000    1.022    0.005 /home/seasun/jit_test/application/saleor/saleor/cart/forms.py:53(clean)
     4094    0.035    0.000  235.722    0.058 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/response.py:100(render)
    16904    0.035    0.000    0.229    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/__init__.py:158(get_user_model)
    25347    0.035    0.000    0.035    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:52(__exit__)
     1354    0.035    0.000    2.115    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:374(_clean_fields)
    11958    0.035    0.000    0.062    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:894(_cmp)
    41951    0.035    0.000    0.072    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/sre_parse.py:212(match)
   430050    0.035    0.000    0.035    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/connection.py:409(closed)
        5    0.035    0.007    0.035    0.007 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/connection.py:140(_connect_sync)
     3470    0.035    0.000    0.067    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/six.py:842(<lambda>)
8360/6270    0.035    0.000    0.076    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_from_ast.py:5(type_from_ast)
     2642    0.035    0.000    6.093    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:1141(execute_sql)
   120717    0.035    0.000    0.035    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/ioloop.py:971(__lt__)
    40508    0.035    0.000    0.088    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:204(is_hidden)
    19764    0.035    0.000    0.064    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:31(__init__)
     8050    0.035    0.000    0.125    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/__init__.py:20(load_backend)
    12161    0.035    0.000    0.057    0.000 /home/seasun/jit_test/application/saleor/saleor/core/utils/__init__.py:55(get_client_ip)
   153258    0.035    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py:197(__init__)
        1    0.035    0.035    0.081    0.081 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/requests/compat.py:3(<module>)
   374739    0.035    0.000    0.212    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:242(Condition)
   146464    0.034    0.000    0.034    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/plural.py:42(<genexpr>)
    11958    0.034    0.000    0.522    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/db.py:17(__init__)
35744/35743    0.034    0.000    0.369    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/localedata.py:66(load)
    21060    0.034    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/Cookie.py:440(__setitem__)
        1    0.034    0.034    3.203    3.203 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/cssutils/__init__.py:2(<module>)
      196    0.034    0.000    1.331    0.007 /home/seasun/jit_test/application/saleor/saleor/product/utils.py:156(get_variant_picker_data)
    14554    0.034    0.000    0.083    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:61(parse_size)
    63135    0.034    0.000    0.034    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:143(__init__)
      632    0.034    0.000    4.573    0.007 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/sre_compile.py:567(compile)
     2915    0.034    0.000    0.034    0.000 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:37(__init__)
     1510    0.034    0.000    0.257    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:957(assemble_as_sql)
   256037    0.034    0.000    0.370    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/pkg_resources/__init__.py:1523(_fn)
    16904    0.034    0.000    0.048    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/apps/registry.py:140(get_app_config)
   404662    0.034    0.000    0.034    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:662(unique)
     4048    0.033    0.000    0.136    0.000 /home/seasun/jit_test/application/saleor/saleor/userprofile/i18n.py:149(_convert_to_bound_fields)
    11958    0.033    0.000    0.082    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/wsgi.py:184(get_path_info)
   149211    0.033    0.000    0.234    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:19(__init__)
14554/12763    0.033    0.000   15.221    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:81(render)
    11023    0.033    0.000    0.057    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:537(run_validators)
     1254    0.033    0.000    0.061    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/overlapping_fields_can_be_merged.py:178(_collect_conflicts_between_fields_and_fragment)
        1    0.033    0.033    0.033    0.033 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:2(<module>)
    86708    0.033    0.000    0.033    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1969(get_order_dir)
   334386    0.033    0.000    0.088    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:223(output_field)
    71440    0.033    0.000    0.414    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/inspect.py:810(getargspec)
    65730    0.033    0.000    0.129    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/singledispatch.py:173(dispatch)
   125025    0.033    0.000    0.033    0.000 <builtin>/lib_pypy/_structseq.py:22(__get__)
     2415    0.033    0.000    0.166    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:2172(__pow__)
      211    0.032    0.000   29.698    0.141 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/hashers.py:253(encode)
   446332    0.032    0.000    0.136    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query_utils.py:238(check_rel_lookup_compatibility)
    13180    0.032    0.000    0.032    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:720(get_cache_name)
   294233    0.032    0.000    0.067    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:315(_check_time_fields)
     6909    0.032    0.000    0.063    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/mptt/managers.py:390(_translate_lookups)
    96528    0.032    0.000    0.298    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:1081(__pos__)
     1366    0.032    0.000    0.087    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:1027(_get_unique_checks)
     2717    0.032    0.000    0.043    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:114(get_fragment_spreads)
    16904    0.032    0.000    0.044    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/apps/config.py:155(get_model)
    11958    0.032    0.000    0.089    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/__init__.py:268(__contains__)
     2510    0.032    0.000    0.490    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:1083(formfield)
        1    0.032    0.032    0.176    0.176 /home/seasun/jit_test/application/saleor/saleor/cart/utils.py:1(<module>)
     8855    0.032    0.000   14.937    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/auth/middleware.py:24(<lambda>)
    32352    0.032    0.000    0.053    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/pytz/__init__.py:60(ascii)
     7112    0.032    0.000    0.129    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/backends/django.py:84(reraise)
  1027523    0.032    0.000    0.234    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py:264(_compile_repl)
     9305    0.032    0.000    0.202    0.000 {method 'throw' of 'generator' objects}
    15343    0.032    0.000    0.053    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:1001(<genexpr>)
    80013    0.032    0.000    0.118    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:379(<genexpr>)
   172440    0.032    0.000    4.804    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py:192(compile)
        1    0.031    0.031    0.209    0.209 /home/seasun/jit_test/application/saleor/saleor/userprofile/models.py:1(<module>)
    30025    0.031    0.000    0.057    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/pickle.py:227(memoize)
