timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1519415517890,50,4155 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,50,0
1519415517889,60,4155 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,60,0
1519415517889,75,4155 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,75,0
1519415518890,3644,4156 /account/login/,200,OK,Returning User 1-10,text,true,,32972,10,10,523,0
1519415518592,3944,4156 /account/login/,200,OK,Returning User 1-2,text,true,,32972,10,10,1622,0
1519415518547,4534,4156 /account/login/,200,OK,Returning User 1-8,text,true,,32972,10,10,625,0
1519415518594,4487,4156 /account/login/,200,OK,Returning User 1-9,text,true,,32972,10,10,1286,0
1519415518893,4189,4156 /account/login/,200,OK,Returning User 1-1,text,true,,32972,10,10,646,0
1519415518548,4767,4156 /account/login/,200,OK,Returning User 1-3,text,true,,32972,10,10,598,0
1519415518592,4726,4156 /account/login/,200,OK,Returning User 1-6,text,true,,32972,10,10,1248,0
1519415518890,4506,4156 /account/login/,200,OK,Returning User 1-4,text,true,,32972,10,10,932,0
1519415518547,6812,4156 /account/login/,200,OK,Returning User 1-5,text,true,,32972,10,10,566,0
1519415523083,2278,4157 /,200,OK,Returning User 1-9,text,true,,32362,10,10,1517,0
1519415523317,2044,4157 /,200,OK,Returning User 1-3,text,true,,32362,10,10,2043,0
1519415525361,24,4159 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,24,0
1519415525362,29,4159 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,29,0
1519415523319,2206,4157 /,200,OK,Returning User 1-6,text,true,,32362,10,10,2204,0
1519415523084,2441,4157 /,200,OK,Returning User 1-1,text,true,,32362,10,10,1537,0
1519415518889,6636,4156 /account/login/,200,OK,Returning User 1-7,text,true,,32972,10,10,658,0
1519415522538,2988,4157 /,200,OK,Returning User 1-2,text,true,,32362,10,10,1390,0
1519415525525,20,4159 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,20,0
1519415525526,410,4159 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,410,0
1519415525525,441,4159 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,441,0
1519415523083,2904,4157 /,200,OK,Returning User 1-8,text,true,,32362,10,10,2114,0
1519415523397,2590,4157 /,200,OK,Returning User 1-4,text,true,,32362,10,10,2469,0
1519415522538,3450,4157 /,200,OK,Returning User 1-10,text,true,,32362,10,10,1626,0
1519415525989,36,4159 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,36,0
1519415525988,73,4159 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,73,0
1519415525361,727,4157 /,200,OK,Returning User 1-5,text,true,,32362,10,10,713,0
1519415525988,109,4159 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,109,0
1519415525526,627,4157 /,200,OK,Returning User 1-7,text,true,,32362,10,10,627,0
1519415526362,16,4167 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,16,0
1519415526362,29,4159 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,29,0
1519415526362,49,4167 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,49,0
1519415526526,23,4159 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,23,0
1519415526526,57,4167 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,57,0
1519415526526,90,4167 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,90,0
1519415526526,100,4167 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,100,0
1519415526989,31,4167 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,31,0
1519415526989,51,4167 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,51,0
1519415526989,64,4167 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,64,0
1519415527361,68,4167 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,68,0
1519415527361,143,4168 /products/category/apparel-1/,200,OK,Returning User 1-9,text,true,,13270,10,10,143,0
1519415527363,198,4168 /products/category/books-4/,200,OK,Returning User 1-3,text,true,,13268,10,10,198,0
1519415527527,170,4167 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,170,0
1519415527526,240,4168 /products/category/books-4/,200,OK,Returning User 1-2,text,true,,13268,10,10,240,0
1519415527525,265,4168 /products/category/apparel-1/,200,OK,Returning User 1-6,text,true,,13270,10,10,265,0
1519415527525,302,4168 /products/category/books-4/,200,OK,Returning User 1-1,text,true,,13268,10,10,302,0
1519415527989,149,4168 /products/category/groceries-3/,200,OK,Returning User 1-4,text,true,,13272,10,10,149,0
1519415527988,158,4168 /products/category/accessories-2/,200,OK,Returning User 1-10,text,true,,13274,10,10,158,0
1519415527989,225,4168 /products/category/apparel-1/,200,OK,Returning User 1-8,text,true,,13270,10,10,225,0
1519415528361,9,4169 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,9,0
1519415528362,16,4169 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,16,0
1519415528361,121,4168 /products/category/apparel-1/,200,OK,Returning User 1-5,text,true,,13270,10,10,121,0
1519415528525,21,4169 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,21,0
1519415528525,29,4169 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,29,0
1519415528527,33,4169 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,33,0
1519415528526,111,4168 /products/category/books-4/,200,OK,Returning User 1-7,text,true,,13268,10,10,111,0
1519415528989,7,4169 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,7,0
1519415528988,22,4169 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,22,0
1519415528988,27,4169 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,27,0
1519415529361,32,4169 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,32,0
1519415529362,51,4171 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,51,0
1519415529361,101,4171 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,101,0
1519415529525,52,4171 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,52,0
1519415529526,58,4169 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,58,0
1519415529526,62,4171 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,62,0
1519415529525,79,4171 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,79,0
1519415529989,50,4171 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,50,0
1519415529988,71,4171 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,71,0
1519415529988,84,4171 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,84,0
1519415530362,62,4171 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,62,0
1519415530363,1499,4173 /graphql/,200,OK,Returning User 1-3,text,true,,14231,10,10,1499,0
1519415530361,1504,4173 /graphql/,200,OK,Returning User 1-9,text,true,,14231,10,10,1504,0
1519415530527,1409,4171 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,1409,0
1519415530525,1677,4173 /graphql/,200,OK,Returning User 1-1,text,true,,14231,10,10,1677,0
1519415531866,1409,4194 /products/thomas-castro-and-nguyen-6/,200,OK,Returning User 1-9,text,true,,27732,10,10,1409,0
1519415532202,1737,4194 /products/meyer-ltd-37/,200,OK,Returning User 1-1,text,true,,25895,10,10,1736,0
1519415530525,4030,4173 /graphql/,200,OK,Returning User 1-6,text,true,,14231,10,10,4030,0
1519415530989,3658,4173 /graphql/,200,OK,Returning User 1-10,text,true,,14231,10,10,3658,0
1519415531863,3494,4194 /products/thomas-and-sons-35/,200,OK,Returning User 1-3,text,true,,23444,10,10,3494,0
1519415534555,1246,4194 /products/matthews-brooks-68/,200,OK,Returning User 1-6,text,true,,28773,10,10,1246,0
1519415535358,482,4196 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,482,0
1519415534647,1669,4194 /products/meyer-edwards-80/,200,OK,Returning User 1-10,text,true,,20481,10,10,1669,0
1519415536317,64,4196 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,64,0
1519415531361,5442,4173 /graphql/,200,OK,Returning User 1-5,text,true,,14231,10,10,5442,0
1519415536804,584,4194 /products/miller-plc-64/,200,OK,Returning User 1-5,text,true,,26244,10,10,584,0
1519415537317,190,4205 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,190,0
1519415537804,6,4196 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,6,0
1519415530989,6876,4173 /graphql/,200,OK,Returning User 1-4,text,true,,14231,10,10,6876,0
1519415537865,696,4194 /products/stewart-cruz-87/,200,OK,Returning User 1-4,text,true,,26805,10,10,696,0
1519415530527,8180,4173 /graphql/,200,OK,Returning User 1-2,text,true,,14231,10,10,8179,0
1519415533276,5505,4196 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,5505,0
1519415533939,4865,4196 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,4865,0
1519415538318,579,4206 /products/meyer-edwards-80/add/,200,OK,Returning User 1-10,text,true,,171,10,10,579,0
1519415538782,151,4205 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,151,0
1519415538804,209,4205 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,209,0
1519415538804,284,4205 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,284,0
1519415538865,251,4196 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,251,0
1519415538707,741,4194 /products/miller-soto-and-clark-31/,200,OK,Returning User 1-2,text,true,,23383,10,10,741,0
1519415539317,316,4207 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,316,0
1519415530988,8650,4173 /graphql/,200,OK,Returning User 1-8,text,true,,14231,10,10,8650,0
1519415539781,316,4206 /products/thomas-castro-and-nguyen-6/add/,200,OK,Returning User 1-9,text,true,,171,10,10,316,0
1519415539638,521,4194 /products/conrad-llc-7/,200,OK,Returning User 1-8,text,true,,26442,10,10,520,0
1519415539707,481,4196 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,481,0
1519415539865,347,4205 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,347,0
1519415539804,576,4206 /products/meyer-ltd-37/add/,200,OK,Returning User 1-1,text,true,,171,10,10,576,0
1519415539803,844,4206 /products/miller-plc-64/add/,200,OK,Returning User 1-5,text,true,,171,10,10,844,0
1519415540708,29,4205 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,29,0
1519415531937,9069,4173 /graphql/,200,OK,Returning User 1-7,text,true,,14231,10,10,9069,0
1519415540317,709,4208 /cart/,200,OK,Returning User 1-10,text,true,,27018,10,10,709,0
1519415535802,5231,4196 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,5231,0
1519415540781,321,4207 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,321,0
1519415536357,4754,4205 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,4754,0
1519415540865,502,4206 /products/stewart-cruz-87/add/,200,OK,Returning User 1-4,text,true,,171,10,10,502,0
1519415540805,623,4207 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,623,0
1519415541034,499,4205 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,499,0
1519415541111,635,4206 /products/thomas-and-sons-35/add/,200,OK,Returning User 1-3,text,true,,171,10,10,635,0
1519415540638,1116,4196 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,1116,0
1519415541317,456,4209 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,456,0
1519415541007,831,4194 /products/schmidt-plc-33/,200,OK,Returning User 1-7,text,true,,24608,10,10,830,0
1519415541754,103,4205 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,103,0
1519415540803,1563,4207 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,1563,0
1519415541804,701,4208 /cart/,200,OK,Returning User 1-1,text,true,,27014,10,10,700,0
