timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1519766000030,41,4149 /,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,1,1,0,0
1519766000077,1,4150 /jsi18n/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,1,1,0,0
1519766000178,0,4151 /cart/summary/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,1,1,0,0
1519766000278,0,4152 /account/login/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,1,1,0,0
1519766000378,0,4154 /jsi18n/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,1,1,0,0
1519766000477,1,4155 /cart/summary/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,1,1,0,0
1519766000577,8,4156 /account/login/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,1,1,0,0
1519766000677,1,4157 /,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,1,1,0,0
1519766000778,0,4159 /jsi18n/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,1,1,0,0
1519766000877,1,4167 /cart/summary/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,1,1,0,0
1519766000942,1,4149 /,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-2,text,false,,2109,2,2,0,0
1519766000977,1,4168 /products/category/books-4/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,2,2,0,0
1519766001142,1,4150 /jsi18n/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-2,text,false,,2109,2,2,0,0
1519766001177,1,4169 /jsi18n/,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Returning User 1-1,text,false,,2109,2,2,0,0
1519766001342,6806,4151 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,9,9,6806,0
1519766001377,6771,4171 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,9,9,6771,0
1519766008149,1705,4152 /account/login/,200,OK,Returning User 1-2,text,true,,14838,10,10,1705,0
1519766008149,2100,4173 /graphql/,200,OK,Returning User 1-1,text,true,,14231,10,10,2100,0
1519766010252,602,4194 /products/meyer-ltd-37/,200,OK,Returning User 1-1,text,true,,25903,10,10,602,0
1519766009859,1006,4154 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,1006,0
1519766007016,3850,4149 /,200,OK,Returning User 1-8,text,true,,32370,10,10,2311,0
1519766005996,4870,4149 /,200,OK,Returning User 1-7,text,true,,32370,10,10,3197,0
1519766003975,6893,4149 /,200,OK,Returning User 1-5,text,true,,32370,10,10,4865,0
1519766002954,7915,4149 /,200,OK,Returning User 1-4,text,true,,32370,10,10,5733,0
1519766001969,8901,4149 /,200,OK,Returning User 1-3,text,true,,32370,10,10,6561,0
1519766009017,1854,4149 /,200,OK,Returning User 1-10,text,true,,32370,10,10,1427,0
1519766008016,2856,4149 /,200,OK,Returning User 1-9,text,true,,32370,10,10,1531,0
1519766004987,5880,4149 /,200,OK,Returning User 1-6,text,true,,32370,10,10,4077,0
1519766010871,6,4150 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,6,0
1519766010873,8,4150 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,8,0
1519766010872,15,4150 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,15,0
1519766010874,19,4150 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,19,0
1519766010867,30,4150 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,30,0
1519766010867,47,4150 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,47,0
1519766010876,64,4155 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,64,0
1519766010869,79,4150 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,79,0
1519766010870,89,4150 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,89,0
1519766011252,6,4196 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,6,0
1519766011866,60,4151 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,60,0
1519766011871,105,4151 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,105,0
1519766011874,365,4151 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,365,0
1519766011873,407,4151 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,407,0
1519766011871,427,4151 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,427,0
1519766011870,456,4151 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,456,0
1519766011868,472,4151 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,472,0
1519766011868,497,4151 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,497,0
1519766012252,138,4205 /cart/summary/,200,OK,Returning User 1-1,text,true,,520,10,10,138,0
1519766011876,686,4156 /account/login/,200,OK,Returning User 1-2,text,true,,32972,10,10,308,0
1519766012866,43,4152 /account/login/,200,OK,Returning User 1-7,text,true,,14838,10,10,43,0
1519766012870,104,4152 /account/login/,200,OK,Returning User 1-4,text,true,,14838,10,10,104,0
1519766012870,155,4152 /account/login/,200,OK,Returning User 1-3,text,true,,14838,10,10,155,0
1519766012874,191,4152 /account/login/,200,OK,Returning User 1-6,text,true,,14838,10,10,190,0
1519766012872,375,4152 /account/login/,200,OK,Returning User 1-9,text,true,,14838,10,10,375,0
1519766012872,450,4152 /account/login/,200,OK,Returning User 1-10,text,true,,14838,10,10,450,0
1519766012868,522,4152 /account/login/,200,OK,Returning User 1-5,text,true,,14838,10,10,522,0
1519766012877,553,4157 /,200,OK,Returning User 1-2,text,true,,32362,10,10,320,0
1519766012866,564,4152 /account/login/,200,OK,Returning User 1-8,text,true,,14838,10,10,564,0
1519766013252,353,4206 /products/meyer-ltd-37/add/,200,OK,Returning User 1-1,text,true,,332,10,10,353,0
1519766013866,23,4154 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,23,0
1519766013866,27,4154 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,27,0
1519766013868,37,4154 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,37,0
1519766013871,39,4154 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,39,0
1519766013872,41,4154 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,41,0
1519766013876,43,4159 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,43,0
1519766013874,47,4154 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,47,0
1519766013870,55,4154 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,55,0
1519766013869,60,4154 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,60,0
1519766014252,95,4207 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,95,0
1519766014866,30,4155 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,30,0
1519766014875,39,4155 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,39,0
1519766014877,66,4167 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,66,0
1519766014872,89,4155 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,89,0
1519766014871,114,4155 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,114,0
1519766014870,128,4155 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,128,0
1519766014869,139,4155 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,139,0
1519766014869,158,4155 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,158,0
1519766014867,177,4155 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,177,0
1519766015253,181,4208 /cart/,200,OK,Returning User 1-1,text,true,,27022,10,10,181,0
1519766015872,2278,4156 /account/login/,200,OK,Returning User 1-10,text,true,,32972,10,10,866,0
1519766015872,2278,4156 /account/login/,200,OK,Returning User 1-9,text,true,,32972,10,10,1025,0
1519766015866,2285,4156 /account/login/,200,OK,Returning User 1-8,text,true,,32972,10,10,164,0
1519766015869,2282,4156 /account/login/,200,OK,Returning User 1-5,text,true,,32972,10,10,469,0
1519766015869,2284,4156 /account/login/,200,OK,Returning User 1-4,text,true,,32972,10,10,602,0
1519766015870,2283,4156 /account/login/,200,OK,Returning User 1-3,text,true,,32972,10,10,702,0
1519766015867,2287,4156 /account/login/,200,OK,Returning User 1-7,text,true,,32972,10,10,329,0
1519766016253,1914,4209 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,1914,0
1519766015877,2350,4168 /products/category/books-4/,200,OK,Returning User 1-2,text,true,,13268,10,10,2350,0
1519766018168,1373,4211 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,1373,0
1519766018228,1319,4169 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,1319,0
1519766019542,204,4212 /checkout/login/,200,OK,Returning User 1-1,text,true,,7682,10,10,204,0
1519766019548,219,4171 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,219,0
1519766018155,1613,4157 /,200,OK,Returning User 1-7,text,true,,32362,10,10,1165,0
1519766018153,1615,4157 /,200,OK,Returning User 1-3,text,true,,32362,10,10,643,0
1519766018153,1616,4157 /,200,OK,Returning User 1-4,text,true,,32362,10,10,908,0
1519766018151,1618,4157 /,200,OK,Returning User 1-5,text,true,,32362,10,10,330,0
1519766018151,1618,4157 /,200,OK,Returning User 1-8,text,true,,32362,10,10,487,0
1519766018151,1618,4157 /,200,OK,Returning User 1-10,text,true,,32362,10,10,1305,0
1519766015874,3896,4156 /account/login/,200,OK,Returning User 1-6,text,true,,32972,10,10,2481,0
1519766018151,1619,4157 /,200,OK,Returning User 1-9,text,true,,32362,10,10,1036,0
1519766019770,4,4159 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,4,0
1519766019768,12,4159 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,12,0
1519766019771,14,4159 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,14,0
1519766019769,21,4159 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,21,0
1519766019768,26,4159 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,26,0
1519766019770,32,4159 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,32,0
1519766019769,36,4159 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,36,0
1519766019771,138,4157 /,200,OK,Returning User 1-6,text,true,,32362,10,10,138,0
1519766020547,556,4173 /graphql/,200,OK,Returning User 1-2,text,true,,14231,10,10,556,0
1519766020769,357,4167 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,357,0
1519766020769,378,4167 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,378,0
1519766020769,394,4167 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,394,0
1519766020770,417,4167 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,417,0
1519766020770,428,4167 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,428,0
1519766020771,444,4167 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,444,0
1519766020771,471,4167 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,471,0
1519766020772,474,4159 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,474,0
1519766020542,825,4213 /checkout/,200,OK,Returning User 1-1,text,true,,22829,10,10,35,0
1519766021543,114,4214 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,22627,10,10,113,0
1519766021548,199,4194 /products/miller-soto-and-clark-31/,200,OK,Returning User 1-2,text,true,,23383,10,10,199,0
1519766021769,40,4168 /products/category/books-4/,200,OK,Returning User 1-3,text,true,,13268,10,10,40,0
1519766021768,69,4168 /products/category/books-4/,200,OK,Returning User 1-7,text,true,,13268,10,10,68,0
1519766021771,100,4168 /products/category/apparel-1/,200,OK,Returning User 1-9,text,true,,13270,10,10,100,0
1519766021771,127,4167 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,127,0
1519766021771,248,4168 /products/category/accessories-2/,200,OK,Returning User 1-10,text,true,,13274,10,10,248,0
1519766021770,289,4168 /products/category/apparel-1/,200,OK,Returning User 1-8,text,true,,13270,10,10,289,0
1519766021770,329,4168 /products/category/groceries-3/,200,OK,Returning User 1-4,text,true,,13272,10,10,329,0
1519766021769,355,4168 /products/category/apparel-1/,200,OK,Returning User 1-5,text,true,,13270,10,10,355,0
1519766022543,4,4215 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,4,0
1519766022547,16,4196 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,16,0
1519766022768,10,4169 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,10,0
1519766022768,20,4169 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,20,0
1519766022769,22,4169 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,22,0
1519766022770,22,4169 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,22,0
1519766022770,24,4169 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,24,0
1519766022771,25,4169 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,25,0
1519766022771,27,4169 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,27,0
1519766022771,43,4168 /products/category/apparel-1/,200,OK,Returning User 1-6,text,true,,13270,10,10,43,0
1519766023542,98,4216 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,98,0
1519766023547,103,4205 /cart/summary/,200,OK,Returning User 1-2,text,true,,520,10,10,103,0
1519766023768,20,4171 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,20,0
1519766023768,30,4171 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,30,0
1519766023771,30,4169 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,30,0
1519766023772,44,4171 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,44,0
1519766023770,56,4171 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,56,0
1519766023770,71,4171 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,71,0
1519766023769,86,4171 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,86,0
1519766023769,98,4171 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,98,0
1519766024542,156,4217 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,23245,10,10,155,0
1519766024547,244,4206 /products/miller-soto-and-clark-31/add/,200,OK,Returning User 1-2,text,true,,171,10,10,244,0
1519766024769,636,4173 /graphql/,200,OK,Returning User 1-4,text,true,,14231,10,10,636,0
1519766024770,997,4173 /graphql/,200,OK,Returning User 1-5,text,true,,14231,10,10,997,0
1519766024770,1226,4173 /graphql/,200,OK,Returning User 1-10,text,true,,14231,10,10,1226,0
1519766024771,1597,4173 /graphql/,200,OK,Returning User 1-9,text,true,,14231,10,10,1596,0
1519766025548,891,4207 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,891,0
1519766025769,843,4194 /products/stewart-cruz-87/,200,OK,Returning User 1-4,text,true,,26805,10,10,842,0
1519766025769,936,4194 /products/miller-plc-64/,200,OK,Returning User 1-5,text,true,,26244,10,10,936,0
1519766025996,831,4194 /products/meyer-edwards-80/,200,OK,Returning User 1-10,text,true,,20481,10,10,830,0
1519766026368,577,4194 /products/thomas-castro-and-nguyen-6/,200,OK,Returning User 1-9,text,true,,27732,10,10,577,0
1519766026547,486,4208 /cart/,200,OK,Returning User 1-2,text,true,,27012,10,10,485,0
1519766026769,270,4196 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,270,0
1519766026769,272,4196 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,272,0
1519766026996,48,4196 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,48,0
1519766024772,2319,4171 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,2319,0
1519766024770,2550,4173 /graphql/,200,OK,Returning User 1-8,text,true,,14231,10,10,2550,0
1519766024768,2836,4173 /graphql/,200,OK,Returning User 1-7,text,true,,14231,10,10,2836,0
1519766024768,3015,4173 /graphql/,200,OK,Returning User 1-3,text,true,,14231,10,10,3015,0
1519766027547,240,4209 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,240,0
1519766027769,31,4205 /cart/summary/,200,OK,Returning User 1-5,text,true,,520,10,10,31,0
1519766027769,42,4205 /cart/summary/,200,OK,Returning User 1-4,text,true,,520,10,10,42,0
1519766025542,2411,4218 /checkout/shipping-method/,200,OK,Returning User 1-1,text,true,,22829,10,10,1524,0
1519766027091,1036,4173 /graphql/,200,OK,Returning User 1-6,text,true,,14231,10,10,1036,0
1519766027320,899,4194 /products/conrad-llc-7/,200,OK,Returning User 1-8,text,true,,26442,10,10,899,0
1519766027368,857,4196 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,857,0
1519766027605,725,4194 /products/schmidt-plc-33/,200,OK,Returning User 1-7,text,true,,24608,10,10,724,0
1519766027784,629,4194 /products/thomas-and-sons-35/,200,OK,Returning User 1-3,text,true,,23444,10,10,628,0
1519766027954,464,4219 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,464,0
1519766028127,371,4194 /products/matthews-brooks-68/,200,OK,Returning User 1-6,text,true,,28773,10,10,371,0
1519766028320,183,4196 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,183,0
1519766028368,153,4205 /cart/summary/,200,OK,Returning User 1-9,text,true,,520,10,10,153,0
1519766027996,542,4205 /cart/summary/,200,OK,Returning User 1-10,text,true,,520,10,10,542,0
1519766028547,56,4211 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,56,0
1519766028605,4,4196 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,4,0
1519766028769,68,4206 /products/miller-plc-64/add/,200,OK,Returning User 1-5,text,true,,171,10,10,68,0
1519766028769,252,4206 /products/stewart-cruz-87/add/,200,OK,Returning User 1-4,text,true,,171,10,10,252,0
1519766028997,157,4206 /products/meyer-edwards-80/add/,200,OK,Returning User 1-10,text,true,,171,10,10,157,0
1519766029127,30,4196 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,30,0
1519766028783,376,4196 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,376,0
1519766028954,261,4220 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,261,0
1519766029320,11,4205 /cart/summary/,200,OK,Returning User 1-8,text,true,,520,10,10,11,0
1519766029368,78,4206 /products/thomas-castro-and-nguyen-6/add/,200,OK,Returning User 1-9,text,true,,171,10,10,78,0
1519766029605,41,4205 /cart/summary/,200,OK,Returning User 1-7,text,true,,520,10,10,41,0
1519766029548,215,4212 /checkout/login/,200,OK,Returning User 1-2,text,true,,23956,10,10,39,0
1519766029769,62,4207 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,61,0
1519766029783,65,4205 /cart/summary/,200,OK,Returning User 1-3,text,true,,520,10,10,65,0
1519766029769,128,4207 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,128,0
1519766029955,120,4221 /checkout/shipping-method/,200,OK,Returning User 1-1,text,true,,22829,10,10,25,0
1519766029996,131,4207 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,131,0
1519766030127,9,4205 /cart/summary/,200,OK,Returning User 1-6,text,true,,520,10,10,9,0
1519766030320,76,4206 /products/conrad-llc-7/add/,200,OK,Returning User 1-8,text,true,,171,10,10,76,0
1519766030368,86,4207 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,86,0
1519766030547,166,4213 /checkout/,200,OK,Returning User 1-2,text,true,,23771,10,10,58,0
1519766030606,173,4206 /products/schmidt-plc-33/add/,200,OK,Returning User 1-7,text,true,,171,10,10,173,0
1519766030769,81,4208 /cart/,200,OK,Returning User 1-4,text,true,,27040,10,10,81,0
1519766030769,183,4208 /cart/,200,OK,Returning User 1-5,text,true,,27010,10,10,182,0
1519766030783,247,4206 /products/thomas-and-sons-35/add/,200,OK,Returning User 1-3,text,true,,171,10,10,247,0
1519766030996,209,4208 /cart/,200,OK,Returning User 1-10,text,true,,27018,10,10,209,0
1519766031127,194,4206 /products/matthews-brooks-68/add/,200,OK,Returning User 1-6,text,true,,171,10,10,194,0
1519766031320,84,4207 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,84,0
1519766030954,559,4222 /checkout/summary/,200,OK,Returning User 1-1,text,true,,23030,10,10,292,0
1519766031368,229,4208 /cart/,200,OK,Returning User 1-9,text,true,,27036,10,10,229,0
1519766031547,141,4214 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,23569,10,10,141,0
1519766031606,127,4207 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,127,0
1519766031770,14,4209 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,14,0
1519766031769,17,4209 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,17,0
1519766031783,49,4207 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,49,0
1519766031954,4,4223 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,4,0
1519766031996,5,4209 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,5,0
1519766032127,26,4207 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,26,0
1519766032320,102,4208 /cart/,200,OK,Returning User 1-8,text,true,,27007,10,10,102,0
1519766032369,55,4209 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,55,0
1519766032547,4,4215 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,4,0
1519766032606,77,4208 /cart/,200,OK,Returning User 1-7,text,true,,27018,10,10,77,0
1519766032769,47,4211 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,47,0
1519766032769,81,4211 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,81,0
1519766032783,171,4208 /cart/,200,OK,Returning User 1-3,text,true,,27026,10,10,170,0
1519766032955,36,4224 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,36,0
1519766032996,31,4211 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,31,0
1519766033127,63,4208 /cart/,200,OK,Returning User 1-6,text,true,,27020,10,10,63,0
1519766033320,4,4209 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,4,0
1519766033368,25,4211 /cart/summary/,200,OK,Returning User 1-9,text,true,,1822,10,10,25,0
1519766033547,36,4216 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,36,0
1519766033606,4,4209 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,4,0
1519766033783,41,4209 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,41,0
1519766033769,210,4212 /checkout/login/,200,OK,Returning User 1-5,text,true,,23933,10,10,28,0
1519766033770,409,4212 /checkout/login/,200,OK,Returning User 1-4,text,true,,23941,10,10,51,0
1519766034127,84,4209 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,84,0
1519766033996,366,4212 /checkout/login/,200,OK,Returning User 1-10,text,true,,23934,10,10,212,0
1519766034321,73,4211 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,73,0
1519766033954,539,4225 /checkout/summary/,200,OK,Returning User 1-1,text,true,,23030,10,10,323,0
1519766034368,269,4212 /checkout/login/,200,OK,Returning User 1-9,text,true,,23948,10,10,74,0
1519766034605,140,4211 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,140,0
1519766034547,286,4217 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,10147,10,10,140,0
1519766034783,73,4211 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,72,0
1519766034955,0,4226 /order/${location}/payment/,Non HTTP response code: java.net.URISyntaxException,Non HTTP response message: Illegal character in path at index 33: http://130.63.97.211:8000/order/${location}/payment/,Returning User 1-1,text,false,,1039,10,10,0,0
1519766034769,235,4213 /checkout/,200,OK,Returning User 1-4,text,true,,23756,10,10,112,0
1519766034769,335,4213 /checkout/,200,OK,Returning User 1-5,text,true,,23748,10,10,126,0
1519766034996,225,4213 /checkout/,200,OK,Returning User 1-10,text,true,,23749,10,10,128,0
1519766035128,137,4211 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,137,0
1519766035368,178,4213 /checkout/,200,OK,Returning User 1-9,text,true,,23763,10,10,25,0
1519766035321,433,4212 /checkout/login/,200,OK,Returning User 1-8,text,true,,23933,10,10,49,0
1519766035547,282,4218 /checkout/shipping-method/,200,OK,Returning User 1-2,text,true,,9815,10,10,282,0
1519766035769,210,4214 /checkout/shipping-address/,200,OK,Returning User 1-4,text,true,,23554,10,10,210,0
1519766035769,310,4214 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,23546,10,10,310,0
1519766035954,154,4227 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,154,0
1519766035997,207,4214 /checkout/shipping-address/,200,OK,Returning User 1-10,text,true,,23547,10,10,207,0
1519766035783,530,4212 /checkout/login/,200,OK,Returning User 1-3,text,true,,23951,10,10,66,0
1519766035606,781,4212 /checkout/login/,200,OK,Returning User 1-7,text,true,,23947,10,10,161,0
1519766036369,110,4214 /checkout/shipping-address/,200,OK,Returning User 1-9,text,true,,23561,10,10,110,0
1519766036320,259,4213 /checkout/,200,OK,Returning User 1-8,text,true,,23748,10,10,170,0
1519766036127,544,4212 /checkout/login/,200,OK,Returning User 1-6,text,true,,23938,10,10,272,0
1519766036547,154,4219 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,154,0
1519766036606,148,4213 /checkout/,200,OK,Returning User 1-7,text,true,,23762,10,10,92,0
1519766036769,4,4215 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,4,0
1519766036769,5,4215 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,5,0
1519766036784,70,4213 /checkout/,200,OK,Returning User 1-3,text,true,,23766,10,10,12,0
1519766036954,46,4228 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,46,0
1519766036996,6,4215 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,6,0
1519766037127,85,4213 /checkout/,200,OK,Returning User 1-6,text,true,,23753,10,10,23,0
1519766037321,58,4214 /checkout/shipping-address/,200,OK,Returning User 1-8,text,true,,23546,10,10,58,0
1519766037368,14,4215 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,14,0
1519766037547,56,4220 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,56,0
1519766037605,167,4214 /checkout/shipping-address/,200,OK,Returning User 1-7,text,true,,23560,10,10,167,0
1519766037769,27,4216 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,27,0
1519766037769,59,4216 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,59,0
