Wed Feb 28 11:14:27 2018    ../cProfile_results/011011011011011011/cProfile.log

         379613366 function calls (367456698 primitive calls) in 890.997 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    69760    0.038    0.000    0.325    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/text.py:11(text_value)
    11870    0.038    0.000    0.057    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/fields.py:54(__init__)
42824/21816    0.038    0.000    1.251    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py:224(leave)
     4930    0.038    0.000    0.530    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/crypto.py:29(salted_hmac)
    15172    0.037    0.000    0.199    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:175(__new__)
    40352    0.037    0.000    0.526    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:1102(__abs__)
     2714    0.037    0.000    6.429    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:799(save_base)
    33610    0.037    0.000    0.108    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/cache/backends/base.py:91(make_key)
6286/6186    0.037    0.000    0.214    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/copy.py:253(_deepcopy_dict)
    20381    0.037    0.000    0.251    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:575(_setup_joins)
    51510    0.037    0.000   17.623    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py:188(resolve_or_error)
    10430    0.037    0.000    0.231    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:760(args_check)
    66125    0.037    0.000    0.037    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:595(deferred_to_data)
     2714    0.036    0.000    6.773    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:718(save)
    23197    0.036    0.000    0.036    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:211(annotations)
    20176    0.036    0.000    0.171    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py:673(_format_frac)
    36686    0.036    0.000    0.131    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/urls/resolvers.py:238(reverse_dict)
     7788    0.036    0.000   12.168    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:76(as_widget)
    25987    0.036    0.000    0.264    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py:148(sub)
    12172    0.036    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py:482(close_if_unusable_or_obsolete)
    16328    0.036    0.000    0.145    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/module_loading.py:9(import_string)
    77377    0.036    0.000    0.036    0.000 {method '__init__' of 'ContextDict' objects}
    40762    0.036    0.000    0.036    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1969(get_order_dir)
     8104    0.036    0.000    0.504    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:106(get_queryset)
     6873    0.036    0.000   55.993    0.008 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:552(first)
    19897    0.035    0.000    0.088    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/lexer.py:201(position_after_whitespace)
     6086    0.035    0.000    0.674    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:509(_parse_headers)
     7598    0.035    0.000    0.393    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:150(quantize)
    29002    0.035    0.000    0.129    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/urls/resolvers.py:252(app_dict)
    12841    0.035    0.000    0.070    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:854(<dictcomp>)
    37248    0.035    0.000    0.035    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/datastructures/base.py:36(__init__)
    20176    0.035    0.000    0.139    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py:53(get_currency_symbol)
     6086    0.035    0.000    6.127    0.001 /home/seasun/jit_test/application/saleor/saleor/core/utils/__init__.py:62(get_country_by_ip)
    92140    0.035    0.000    0.035    0.000 {method 'append' of 'collections.deque' objects}
     5307    0.035    0.000    0.065    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:140(__init__)
    61384    0.035    0.000    0.035    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/plural.py:42(<genexpr>)
     1259    0.034    0.000    0.459    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:992(as_sql)
    15326    0.034    0.000    0.093    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:166(update)
   251760    0.034    0.000    0.034    0.000 {method '__exit__' of 'thread.lock' objects}
     3577    0.034    0.000    0.089    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context_processors.py:55(i18n)
    23155    0.034    0.000    0.120    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:264(_clear_callbacks)
    42925    0.034    0.000    0.127    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:59(enter)
    17225    0.034    0.000    0.145    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/localedata.py:66(load)
    84126    0.034    0.000    0.034    0.000 {method 'replace' of 'unicode' objects}
     7030    0.034    0.000    0.069    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/http.py:385(limited_parse_qsl)
     7837    0.034    0.000    0.052    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py:547(__init__)
    19006    0.034    0.000    0.038    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:34(_reset_dicts)
     9506    0.034    0.000    0.034    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/uuid.py:217(__str__)
     5031    0.034    0.000    0.045    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader_tags.py:29(add_blocks)
    18166    0.034    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1646(add_ordering)
     2020    0.033    0.000    0.033    0.000 <string>:24(_asdict)
    56885    0.033    0.000    0.033    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/webpack_loader/utils.py:7(get_loader)
    14046    0.033    0.000    0.134    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:68(errors)
    51510    0.033    0.000    0.067    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/middleware.py:17(get_field_resolver)
    40352    0.033    0.000    0.285    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/core.py:546(number_symbols)
    33431    0.033    0.000    0.065    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:225(result)
     6086    0.033    0.000    0.394    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/middleware/common.py:44(process_request)
    14301    0.033    0.000    0.033    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:131(__init__)
    56736    0.033    0.000    0.033    0.000 {method 'rsplit' of 'unicode' objects}
     6086    0.033    0.000    0.234    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/ipaddress.py:1375(__init__)
     6818    0.033    0.000    0.039    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:904(_consume)
    47652    0.033    0.000    0.081    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/middleware/csrf.py:70(<genexpr>)
    17602    0.032    0.000    0.161    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/ioloop.py:587(add_future)
    22408    0.032    0.000    0.168    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:148(__iter__)
     7527    0.032    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:509(load_setitems)
     4202    0.032    0.000    0.049    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:515(_extract_model_params)
    36287    0.032    0.000    0.032    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/lookups.py:290(get_rhs_op)
    55224    0.032    0.000    0.040    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/inspect.py:142(isfunction)
      720    0.032    0.000    0.035    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/functools.py:53(total_ordering)
     5442    0.032    0.000    3.833    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py:218(render)
     6086    0.031    0.000    0.365    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/middleware.py:18(process_request)
     5051    0.031    0.000    0.567    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:505(_handle_events)
     4388    0.031    0.000    0.207    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:1475(_from_timestamp)
     7239    0.031    0.000    0.057    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/urlparse.py:391(parse_qsl)
    86130    0.031    0.000    0.031    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:1036(__init__)
    29217    0.031    0.000    0.039    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:197(load_proto)
     7654    0.031    0.000    0.035    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:94(get)
     7731    0.031    0.000    0.103    0.000 {time.gmtime}
     6086    0.031    0.000    0.283    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babeldjango/middleware.py:39(process_request)
    36461    0.031    0.000    0.123    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py:304(complete_leaf_value)
    12456    0.031    0.000    0.550    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/text.py:22(capfirst)
    48288    0.031    0.000    0.031    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/urlparse.py:233(urlunsplit)
     6086    0.031    0.000    0.059    0.000 <builtin>/2.7/_abcoll.py:412(items)
     6086    0.031    0.000    0.566    0.000 /home/seasun/jit_test/application/saleor/saleor/core/middleware.py:29(process_request)
    80219    0.031    0.000    0.031    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:1091(_next_is_sticky)
    42925    0.031    0.000    0.065    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:54(leave)
    14680    0.031    0.000    0.373    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:724(fromtimestamp)
51510/101    0.031    0.000   27.676    0.274 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py:245(<lambda>)
    55123    0.031    0.000    0.040    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/inspect.py:208(iscode)
    40485    0.031    0.000    0.031    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/contextlib.py:12(__init__)
     2750    0.030    0.000    0.182    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/gettext.py:497(find)
    11877    0.030    0.000    0.873    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_lookups.py:104(as_sql)
     7889    0.030    0.000    0.149    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:262(is_in_stock)
    22056    0.030    0.000    0.259    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:780(_find_read_pos)
     6086    0.030    0.000    0.180    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/cached_db.py:23(__init__)
     6086    0.030    0.000    0.073    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/wsgi.py:345(_log)
    34860    0.030    0.000    0.111    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:1359(get_current_queryset)
    38985    0.030    0.000    0.306    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/core.py:359(__str__)
    16211    0.030    0.000    1.332    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:67(get)
    29644    0.030    0.000    0.078    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:1767(_round_half_even)
    20176    0.030    0.000    0.916    0.000 <rule>:1(evaluate)
    12339    0.030    0.000    0.081    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/pytz/__init__.py:126(timezone)
     8682    0.030    0.000    0.036    0.000 {method 'sort' of 'list' objects}
     1375    0.030    0.000    0.160    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:377(tokenize)
    18956    0.030    0.000    0.153    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:640(get_deferred_fields)
    19260    0.030    0.000    1.304    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/templatetags/static.py:99(url)
    20381    0.030    0.000    0.040    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:865(__init__)
     5144    0.030    0.000    0.277    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:118(__add__)
     3677    0.030    0.000    0.086    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/socket.py:254(accept)
    30207    0.030    0.000    1.075    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:999(using)
    25346    0.030    0.000    0.049    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/files/base.py:34(__nonzero__)
    11305    0.030    0.000    1.292    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:54(get_absolute_url)
40429/36983    0.030    0.000    0.228    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:272(set_result)
     8392    0.029    0.000    0.578    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:246(new)
    40485    0.029    0.000   17.903    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/contextlib.py:15(__enter__)
     9462    0.029    0.000    0.091    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/response.py:73(charset)
    10690    0.029    0.000    0.046    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:77(__getitem__)
   123418    0.029    0.000    0.029    0.000 {method 'strip' of 'str' objects}
   103754    0.029    0.000    0.030    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/encoder.py:231(__emit_unindent)
    27331    0.029    0.000    0.122    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/fields.py:34(__set__)
     6086    0.029    0.000    0.122    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:47(__init__)
     2750    0.029    0.000    0.047    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/gettext.py:205(_expand_lang)
     4577    0.029    0.000    0.031    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/collections.py:101(__reduce__)
     7788    0.029    0.000    0.060    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:234(build_widget_attrs)
    38166    0.029    0.000    0.044    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/webpack_loader/loader.py:42(<genexpr>)
     6809    0.029    0.000    1.939    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:500(add_label)
     6672    0.029    0.000    0.802    0.000 /home/seasun/jit_test/application/saleor/saleor/cart/models.py:97(__init__)
    13196    0.029    0.000    0.124    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:50(__lt__)
     9266    0.028    0.000    0.484    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:696(_try_inline_read)
