Wed Feb 28 12:19:27 2018    ../cProfile_results/110101011000100111/cProfile.log

         325293184 function calls (314787191 primitive calls) in 949.892 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   178379    0.589    0.000    1.640    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:2008(__init__)
   111956    0.587    0.000    2.411    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:1406(__new__)
   283770    0.581    0.000    0.855    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/utils.py:23(__getattr__)
   139702    0.580    0.000    4.318    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:1422(_get_path_info)
   284976    0.578    0.000   31.479    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/pkg_resources/__init__.py:1212(resource_string)
160158/3973    0.573    0.000    4.794    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/copy.py:234(_deepcopy_tuple)
   284976    0.573    0.000    7.298    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/pkg_resources/__init__.py:1456(get_resource_string)
   357712    0.572    0.000    0.802    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/tree.py:74(__nonzero__)
384750/366030    0.567    0.000    1.140    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py:170(leave)
  2265464    0.560    0.000    0.560    0.000 {method 'rstrip' of 'str' objects}
    31212    0.557    0.000    2.202    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/urls/resolvers.py:337(_reverse_with_prefix)
    59112    0.550    0.000    0.926    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/debug/sql/tracking.py:86(_quote_params)
   922347    0.549    0.000    0.550    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/maxminddb/decoder.py:154(_size_from_ctrl_byte)
  2750935    0.542    0.000    0.653    0.000 {method 'extend' of 'list' objects}
   257205    0.539    0.000    1.993    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:870(get_initial_alias)
   205761    0.537    0.000    1.675    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:1638(_fix)
   187272    0.537    0.000    0.591    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:5444(__init__)
   245220    0.531    0.000    2.144    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/models.py:45(to_python)
    58364    0.529    0.000    0.529    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py:112(__del__)
   285275    0.523    0.000    1.209    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:589(local_related_fields)
   547038    0.523    0.000    0.587    0.000 {method 'join' of 'str' objects}
86229/61984    0.523    0.000    5.594    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/copy.py:306(_reconstruct)
    51396    0.521    0.000   18.847    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:529(_apply_rel_filters)
   386515    0.520    0.000    1.163    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py:284(_subx)
   161370    0.515    0.000    3.309    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:111(_fulfill)
   249822    0.507    0.000    0.670    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/tree.py:32(_new_instance)
2538305/5397    0.503    0.000    0.002    0.000 {method 'pop' of 'list' objects}
    56744    0.503    0.000    2.956    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:229(get_order_by)
   750741    0.502    0.000    0.502    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/options.py:649(get_ancestor_link)
    94176    0.501    0.000    0.782    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query_utils.py:150(get_lookup)
1426121/1406683    0.491    0.000    0.532    0.000 {iter}
  6307885    0.487    0.000    0.487    0.000 {ord}
   128690    0.485    0.000    0.485    0.000 {method 'search' of 'SRE_Pattern' objects}
    48690    0.483    0.000    1.080    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/webpack_loader/loader.py:23(_load_assets)
   101650    0.482    0.000    3.827    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/_os.py:54(safe_join)
   103589    0.481    0.000    3.631    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/typecasts.py:272(parse_datetime)
   481644    0.481    0.000    0.943    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:657(get_db_converters)
   614520    0.480    0.000   18.732    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/__init__.py:116(__iter__)
   179333    0.480    0.000    6.608    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/lookups.py:17(__init__)
    59114    0.476    0.000    0.476    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py:74(__init__)
    31212    0.466    0.000    3.815    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/urls/base.py:30(reverse)
  2794134    0.466    0.000    0.466    0.000 {method 'endswith' of 'str' objects}
    67615    0.464    0.000    3.852    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/lookups.py:144(process_lhs)
    62740    0.460    0.000    8.800    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/templatetags/i18n.py:327(do_translate)
   179333    0.456    0.000    1.077    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:975(prepare_lookup_value)
   268123    0.452    0.000    0.515    0.000 {method 'format' of 'unicode' objects}
   116247    0.450    0.000    4.417    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loaders/filesystem.py:31(get_template_sources)
  2203782    0.450    0.000    0.450    0.000 {id}
8740/6070    0.447    0.000  110.871    0.018 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:152(render)
  1078741    0.439    0.000    0.524    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:586(next_token)
   198914    0.437    0.000    2.683    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:953(get_col)
   229398    0.433    0.000    0.562    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/localedata.py:206(__getitem__)
207653/207567    0.432    0.000    0.530    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py:70(__getitem__)
    38657    0.431    0.000    0.431    0.000 {method 'split' of 'SRE_Pattern' objects}
   100375    0.429    0.000    2.139    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loaders/filesystem.py:22(get_contents)
    68606    0.427    0.000    4.243    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py:248(parse_bits)
    67615    0.424    0.000    0.424    0.000 {method '__init__' of 'DictWrapper' objects}
   175587    0.422    0.000    0.564    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:132(__init__)
   386515    0.420    0.000    0.643    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py:264(_compile_repl)
   139702    0.418    0.000    0.736    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:857(get_reverse_path_info)
   167539    0.415    0.000    0.614    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/decoder.py:73(py_scanstring)
     5679    0.413    0.000  146.538    0.026 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:1387(prefetch_related_objects)
    51621    0.412    0.000    0.438    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/core.py:1120(get_locale_identifier)
   188130    0.408    0.000    0.803    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:218(<genexpr>)
   216769    0.404    0.000    0.811    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/encoding.py:112(force_bytes)
161280/630    0.404    0.000   35.338    0.056 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:211(add_callback)
   182505    0.401    0.000   10.573    0.000 /home/seasun/jit_test/application/saleor/saleor/discount/models.py:281(_product_has_category_discount)
   284976    0.399    0.000    0.449    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/pkg_resources/__init__.py:2939(_get_mro)
   765066    0.396    0.000    0.396    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:407(related_query_name)
   161370    0.391    0.000    1.525    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:557(__init__)
  1128635    0.389    0.000    0.389    0.000 {_struct.unpack}
   178379    0.388    0.000    0.389    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:715(promote_joins)
   166335    0.387    0.000    1.670    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/adapters.py:288(_getquoted)
    41092    0.383    0.000    1.290    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/urlparse.py:251(urljoin)
   291816    0.381    0.000    1.016    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/maxminddb/compat.py:18(int_from_bytes)
   122475    0.381    0.000    1.050    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:512(__init__)
   215820    0.377    0.000    0.674    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:482(is_future)
   720/90    0.376    0.001    4.112    0.046 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py:33(visit)
68158/6836    0.373    0.000    1.895    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:1000(get_nodes_by_type)
    59114    0.373    0.000    7.231    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py:722(_pq_fetch)
   141156    0.372    0.000    1.429    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:31(__new__)
   984628    0.371    0.000    0.371    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py:328(__init__)
185984/53664    0.367    0.000  317.570    0.006 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/_functools.py:42(__call__)
    46148    0.363    0.000    0.508    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/inspect.py:743(getargs)
   103340    0.362    0.000   22.627    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:1231(cursor_iter)
161280/630    0.362    0.000   35.347    0.056 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:260(done)
    67615    0.361    0.000    0.983    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:607(db_type)
   185528    0.359    0.000    0.359    0.000 {method 'lower' of 'unicode' objects}
   964881    0.356    0.000    0.356    0.000 {method 'split' of 'str' objects}
     1978    0.353    0.000   12.092    0.006 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:821(_get_flatchoices)
   165911    0.353    0.000    0.507    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/adapters.py:270(adapt)
700619/12    0.353    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
    34785    0.352    0.000    0.352    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/contextlib.py:21(__exit__)
  1135736    0.350    0.000    0.350    0.000 {method 'copy' of 'dict' objects}
  2062673    0.349    0.000    0.349    0.000 {thread.get_ident}
   191712    0.346    0.000    0.706    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:369(notify)
   291816    0.346    0.000    0.449    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/encodings/hex_codec.py:13(hex_encode)
31334/9838    0.345    0.000    1.081    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/encoder.py:285(__encode_dict)
   719262    0.345    0.000    0.345    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:627(<genexpr>)
   288212    0.343    0.000    0.343    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1437(<genexpr>)
    14545    0.340    0.000    0.549    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py:445(get_supported_language_variant)
61127/60879    0.339    0.000    1.645    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/encoder.py:268(__encode_list)
67743/5211    0.338    0.000    6.300    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/maxminddb/decoder.py:62(_decode_map)
   161806    0.338    0.000    2.927    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/manager.py:146(get_queryset)
    60472    0.334    0.000    2.781    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_lookups.py:88(get_prep_lookup)
    57981    0.331    0.000   76.986    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:808(execute_sql)
   103342    0.330    0.000   20.436    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py:317(fetchmany)
   161370    0.328    0.000    1.397    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:572(set)
    58024    0.328    0.000    1.746    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:2420(quantize)
   161280    0.324    0.000    1.246    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:231(add_errback)
   175866    0.320    0.000   67.000    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:791(filter)
   109328    0.319    0.000   20.107    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:546(get_queryset)
    32259    0.315    0.000   41.801    0.001 /home/seasun/jit_test/application/saleor/saleor/discount/models.py:303(get_product_discounts)
    24943    0.314    0.000    0.720    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:159(load)
59509/57981    0.311    0.000    6.806    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/where.py:63(as_sql)
    58331    0.305    0.000   26.584    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:816(_apply_rel_filters)
    59114    0.304    0.000   37.197    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py:201(execute)
   175587    0.296    0.000    0.860    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py:114(RLock)
    59566    0.296    0.000    0.706    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:19(__init__)
    67345    0.296    0.000    1.136    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/lookups.py:172(get_db_prep_lookup)
   275357    0.292    0.000    0.597    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:5855(_convert_other)
    48690    0.291    0.000    0.291    0.000 {_pypyjson.loads}
173520/161370    0.290    0.000    5.359    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py:93(fulfill)
    72745    0.289    0.000    0.628    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:194(__set__)
128108/56744    0.286    0.000    0.705    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/where.py:153(_contains_aggregate)
   117375    0.284    0.000    0.396    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py:647(__init__)
    82984    0.283    0.000    0.468    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/urlparse.py:167(urlsplit)
   129700    0.282    0.000    0.943    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:302(_check_date_fields)
   164306    0.279    0.000   58.241    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py:26(check_closed_)
